transaction_id,sim_id,transaction_date,amount,store_location
24602e00-294e-4a59-9021-df4b5d32bf18,99,2025-10-24 14:22:56.658730,111.59,Benghazi Center
fd0631d6-167a-4b87-b1f5-09300d1f4a73,156,2026-01-24 14:22:56.658765,138.68,Benghazi Center
91797c50-df8d-4113-97ab-85cd8184e2b3,2,2025-04-29 14:22:56.658781,9.89,Online App
de8fe334-2763-4337-bf34-7b4651691855,249,2025-04-19 14:22:56.658791,165.55,Tripoli Mall
b7c8a562-57a8-46a8-bd34-08bee5cd23fe,293,2026-01-03 14:22:56.658798,92.34,Misrata Market
a4448b41-dc95-43cf-8285-a086dfd57ac9,35,2025-10-29 14:22:56.658805,10.05,Tripoli Mall
1793bed8-df8f-4959-baf3-8aedbbdad52f,272,2026-01-05 14:22:56.658815,106.49,Misrata Market
e0d309c1-941b-47b2-ad39-22edb7ce3d56,194,2025-04-17 14:22:56.658825,104.31,Misrata Market
c8636ba5-c31c-4146-8bf4-2b19d69294fb,56,2025-09-05 14:22:56.658833,188.73,Misrata Market
9931bef6-8c85-4623-8e18-5a85e0fcfc4e,61,2025-12-15 14:22:56.658840,17.47,Tripoli Mall
f945f95d-3a02-416f-83c9-0461c0accbdf,111,2025-05-16 14:22:56.658847,85.87,Online App
6cb7cd1b-a234-4e10-a306-4ab0e1f7427b,281,2025-07-19 14:22:56.658854,192.45,Tripoli Mall
190a6846-78f6-4e37-b67a-d6bd8ae1f0d4,291,2025-10-04 14:22:56.658860,124.63,Online App
7afffcef-b42b-42e5-a8b3-a50c971dd070,169,2025-04-13 14:22:56.658866,159.06,Benghazi Center
8303481d-add8-4c32-8c49-83e9f8edfca1,129,2025-05-30 14:22:56.658872,155.32,Misrata Market
9d38dbdc-edb0-405a-b724-914ac66a9473,279,2025-04-22 14:22:56.658878,89.27,Misrata Market
0cf71888-29cb-4df7-8fac-93a22b280b74,184,2025-11-23 14:22:56.658885,111.81,Benghazi Center
774541e3-e0b5-4072-8a1e-0f744703f09a,268,2025-03-11 14:22:56.658891,60.3,Misrata Market
212bf4df-94f3-49b6-af8c-5ec5d14b8a3f,291,2026-01-25 14:22:56.658897,103.8,Benghazi Center
3a6de8e1-2704-49ab-b4cd-b6f63e968600,290,2025-08-16 14:22:56.658903,10.93,Misrata Market
b139d944-cbd0-48af-9efa-6f0225d16c3c,215,2025-10-23 14:22:56.658909,48.69,Benghazi Center
edbe51c6-44e1-41c6-a63e-b4c9473f8f94,36,2025-11-17 14:22:56.658915,125.96,Misrata Market
785cd752-c2ef-4180-996b-1ce209ccc4d5,39,2025-07-01 14:22:56.658920,16.73,Online App
e3c138be-ff2b-4f62-8bb1-ffa215f540b8,6,2025-11-11 14:22:56.658926,134.34,Misrata Market
80f3bf80-cc1a-48de-a0e3-6649b47c54a2,241,2025-05-22 14:22:56.658932,3.0,Online App
b3227e61-b530-4201-897d-ef37737de7b9,123,2025-07-06 14:22:56.658939,131.17,Benghazi Center
ce241e2c-5cda-46dc-b0e7-9dc826d24a35,254,2025-08-31 14:22:56.658946,164.67,Benghazi Center
363c49a9-46ba-42c2-b405-775ae2f570a1,127,2026-02-19 14:22:56.658952,44.71,Misrata Market
4b1b5902-fe44-49f3-859d-02448af60ccd,69,2025-11-26 14:22:56.658958,163.19,Online App
90bd1c86-2339-486e-a5c0-5b31f0ab1dad,260,2025-05-27 14:22:56.658964,91.32,Tripoli Mall
ae804a99-6f50-4510-b86b-fa8a6620e0e9,287,2025-07-17 14:22:56.658970,152.03,Misrata Market
81ab7890-8a83-4bd5-8fa0-a85bbd6ba0e0,242,2025-12-12 14:22:56.658976,119.8,Tripoli Mall
983855e8-768f-4c68-bd33-e8add031a2e6,26,2025-03-21 14:22:56.658982,93.96,Tripoli Mall
044b4fdb-8ba2-474c-a0a0-403b285e438b,180,2026-02-18 14:22:56.658989,55.59,Tripoli Mall
0956a0f1-9a31-45bd-99ea-885b579af6ad,106,2025-04-10 14:22:56.658995,57.29,Benghazi Center
e4f99baa-52fe-4085-b2b6-14b7b06184b6,52,2025-07-20 14:22:56.659000,113.38,Misrata Market
2e44602d-cd44-46b8-965b-10a9ee2b42c1,197,2025-09-29 14:22:56.659007,19.46,Online App
8435c872-3487-49db-ad58-a53b4bd44c0d,174,2025-04-10 14:22:56.659013,17.11,Tripoli Mall
cb9e0832-81bd-43de-81d9-bafa093db6cd,184,2025-10-08 14:22:56.659020,165.5,Misrata Market
b385a85b-bc1b-4d86-b8bb-3507de7aff59,174,2026-01-14 14:22:56.659027,155.13,Online App
0f86b359-e506-46c0-8113-361cd36be75c,8,2025-06-08 14:22:56.659033,131.8,Tripoli Mall
317ae0a1-1c15-48e4-a786-331d5d3c153c,51,2025-03-01 14:22:56.659039,152.82,Benghazi Center
46c586ad-015f-4170-b40d-10a9508a9c0c,85,2025-06-23 14:22:56.659045,49.23,Benghazi Center
44128c72-b7f9-4f10-a6b0-b7d4ae6883a2,6,2025-04-14 14:22:56.659051,190.09,Tripoli Mall
435f32b9-59e0-4a2d-9ab3-64ffc919254c,274,2026-02-15 14:22:56.659058,189.08,Tripoli Mall
cb8fa437-f3df-4804-9641-8f9ba6c3e298,8,2025-11-02 14:22:56.659067,64.59,Benghazi Center
6ef8523c-30d6-4b2a-905f-e588913b29d0,35,2025-08-30 14:22:56.659074,105.89,Misrata Market
5dc63b00-f07c-4f0e-b490-8823e0cb4e95,149,2025-07-21 14:22:56.659080,87.08,Online App
c01a4756-1d2e-41ac-b24e-ed1a67e053b2,147,2025-12-08 14:22:56.659086,64.74,Online App
419d6ec6-a0d0-45c7-8924-802e51029be6,126,2025-10-19 14:22:56.659092,20.95,Misrata Market
a1b6a05d-c4be-4f29-9ae8-3b189321e222,207,2025-11-28 14:22:56.659098,3.81,Tripoli Mall
fa19cc24-4a64-4c40-ad06-934e8eb35196,69,2025-06-11 14:22:56.659103,83.13,Online App
a011a7cd-84f9-4471-ac89-1a1b05332d9b,40,2026-01-27 14:22:56.659109,135.5,Online App
e7c89736-5a03-4849-adb5-1bea6e217b5a,168,2025-06-01 14:22:56.659115,85.83,Tripoli Mall
86178a26-c2d8-4130-b96c-9345e7a87452,167,2025-05-02 14:22:56.659121,10.11,Online App
da4d1037-0398-4c7c-9e88-6e3e9c6b71a4,124,2026-02-19 14:22:56.659127,78.19,Tripoli Mall
151f0f15-8722-43f3-bd42-07f0626765da,239,2025-09-09 14:22:56.659133,83.92,Misrata Market
9c69741c-c1b1-426e-809d-948b4ad071b9,186,2025-11-27 14:22:56.659139,110.55,Online App
3e6277cc-8681-4a89-9258-1bed08020c07,113,2025-05-10 14:22:56.659144,127.53,Online App
e85f5a2b-29f3-4a64-b94a-61fbfd36d827,209,2025-03-07 14:22:56.659151,45.2,Misrata Market
a336927f-aecd-4722-9432-6697917df69f,15,2025-12-08 14:22:56.659157,177.62,Tripoli Mall
ccb0efbb-b044-4506-9c73-30988a6ddd21,17,2025-10-21 14:22:56.659163,52.19,Tripoli Mall
5380d1fe-88e7-4e58-b3c7-0a5d74edbab9,260,2025-03-18 14:22:56.659170,42.47,Tripoli Mall
79ffecc2-1b2d-42cc-8aac-7f34e6490fdc,77,2025-06-19 14:22:56.659176,160.87,Benghazi Center
4ebba739-c631-4491-8e4c-883c678d12af,72,2025-03-27 14:22:56.659182,149.48,Benghazi Center
9f5acb2b-f611-4d14-b146-92d92f6c8299,29,2026-01-06 14:22:56.659189,85.58,Misrata Market
b71accd8-be54-47d5-a837-5bda8d56fcac,124,2025-09-06 14:22:56.659194,197.81,Online App
b0f4c8ea-dd81-466a-9fc1-ee2c7abf7c06,74,2025-08-24 14:22:56.659200,38.01,Benghazi Center
0af49249-e44b-477f-8249-f1c1d8620d62,88,2025-05-16 14:22:56.659205,185.8,Online App
cd3f4dce-7660-4afe-b6b9-49217857be91,147,2025-07-24 14:22:56.659211,52.52,Misrata Market
a58e6b16-1022-41d2-a53b-5d62805f994e,207,2025-05-07 14:22:56.659217,78.07,Benghazi Center
55a316b6-71b0-4820-be03-3745df20514a,4,2025-07-31 14:22:56.659225,147.79,Misrata Market
0ea525d1-acb9-4981-ac6e-20af93be5a93,59,2025-12-20 14:22:56.659231,1.64,Tripoli Mall
10cce608-9afb-4523-bef3-e2b8336bb895,254,2026-02-27 14:22:56.659239,112.0,Misrata Market
5461791c-0819-4769-aa8a-af3a7eb84813,136,2025-05-10 14:22:56.659246,137.79,Misrata Market
de944281-4d75-4515-8f74-5c80c41aea98,112,2026-01-24 14:22:56.659252,123.49,Tripoli Mall
ed2b27c6-6b03-4f87-9dbe-956e09e0180e,53,2025-09-23 14:22:56.659258,195.03,Online App
6c271c7f-1da2-47bf-90e4-51aa2c0b07bf,29,2025-11-21 14:22:56.659266,113.17,Online App
80506189-63be-4847-8ffb-c9473780d62e,90,2025-10-17 14:22:56.659272,148.65,Benghazi Center
3e530f95-ce16-44f0-91d5-98e54c6f1798,131,2025-09-10 14:22:56.659278,17.72,Misrata Market
a6dd08dc-069a-4327-b5cd-0dfd46a2177b,108,2025-09-01 14:22:56.659284,92.51,Benghazi Center
2ccf1529-1b52-4885-a6c0-3c855fcded87,54,2025-03-23 14:22:56.659290,195.76,Online App
b4191eb4-b0c0-4239-a0ab-cbf85fdc36db,71,2025-09-24 14:22:56.659296,51.95,Misrata Market
8a5a0023-86b2-4cfe-a2fc-bb2a8a0e0817,44,2025-09-09 14:22:56.659302,140.41,Tripoli Mall
8a2d31b5-9035-4b4a-9c46-5b91befc6dc6,101,2026-02-20 14:22:56.659308,9.11,Online App
146254f0-b3e8-46f5-9697-47a964f93476,32,2025-03-24 14:22:56.659313,156.44,Benghazi Center
025b122f-2b19-4ac9-8338-25428481892a,15,2026-02-23 14:22:56.659319,136.16,Online App
aeda7a83-29a6-4fb6-9982-6308bb8445b0,253,2025-07-14 14:22:56.659325,197.75,Benghazi Center
965b63a7-712e-46f4-bc50-a44237654f04,156,2025-12-07 14:22:56.659333,130.06,Misrata Market
bf6c4dfe-97de-4548-9c24-a3c95ee3cea7,20,2025-12-17 14:22:56.659339,183.67,Benghazi Center
87326f42-6516-4c88-8b99-402487c7d63d,291,2026-01-28 14:22:56.659345,7.58,Online App
9a84d22a-8877-4a59-a27b-ab090f10dac2,181,2025-05-28 14:22:56.659351,43.06,Online App
47d3d9e9-5984-4a68-84c4-83ad2cf6e96b,155,2025-11-30 14:22:56.659357,52.11,Benghazi Center
159718fd-bbf3-4c08-9bd7-4b7ba02f3901,80,2025-04-14 14:22:56.659363,81.01,Tripoli Mall
ac39f7d1-460a-4b0c-a352-87414b82c778,243,2025-05-30 14:22:56.659369,183.77,Tripoli Mall
ec857b63-759d-4d4b-b50f-1678d4aa6283,119,2026-02-08 14:22:56.659375,45.31,Misrata Market
cc13a7e2-9c1a-472d-8296-4ec74f245875,114,2025-05-07 14:22:56.659381,13.37,Online App
442dda5e-b9e7-460a-a08b-4da9a40f6b39,197,2025-11-03 14:22:56.659388,9.75,Online App
a87bcd28-f6b2-44e7-b12f-659c114f6f40,91,2025-04-12 14:22:56.659394,150.78,Tripoli Mall
f16de003-57da-4336-8061-43ee3c7ba40f,243,2025-06-13 14:22:56.659399,116.69,Misrata Market
3c50d7b6-1bc7-4477-8d52-69d1f43a677c,164,2025-12-19 14:22:56.659405,2.3,Benghazi Center
a428976a-9fc9-4457-b6bb-55819ae49442,241,2025-12-24 14:22:56.659410,108.51,Misrata Market
75a15804-7aeb-4258-961e-70d41b9533bb,24,2025-08-09 14:22:56.659416,170.0,Tripoli Mall
ee4b8fae-45eb-4ad9-868d-05875c93b7ba,244,2026-01-09 14:22:56.659423,64.38,Misrata Market
9e7ae41c-6312-4869-8d55-c455d88be618,127,2026-02-06 14:22:56.659429,181.57,Misrata Market
145622e2-e197-416b-8c8c-7413c650fbe9,69,2025-11-13 14:22:56.659437,178.58,Tripoli Mall
dfc11ce7-b51b-4430-bc2d-775bcc8db1d4,259,2025-07-14 14:22:56.659443,107.2,Benghazi Center
1ee735ea-41ed-4ebb-aa39-5c3de6a81b26,16,2025-08-16 14:22:56.659449,145.81,Tripoli Mall
96172c72-cd1b-4ec5-8bdd-cdf0b436fc2f,232,2026-01-15 14:22:56.659455,7.35,Benghazi Center
cbd5b5ed-ae38-4990-af3f-20b95e882b23,299,2025-11-06 14:22:56.659462,32.14,Online App
2ea810f7-4df4-4440-b5a9-3c5676de2781,291,2025-07-22 14:22:56.659468,80.63,Online App
51665b02-00ae-4f76-a7c5-6b09098f3f02,17,2025-05-17 14:22:56.659474,102.48,Misrata Market
28d515f5-e0fd-4315-9dfe-232104405676,194,2025-11-06 14:22:56.659480,15.34,Tripoli Mall
d662b534-c385-4139-a004-4573fef5d745,77,2025-06-07 14:22:56.659486,177.18,Tripoli Mall
8a0334f6-b9b5-4072-a853-69e0d6051886,257,2025-07-07 14:22:56.659492,176.86,Online App
fc2e8c8b-ce6c-4251-ab58-35a6027ab159,44,2025-06-15 14:22:56.659498,133.55,Misrata Market
213739a0-9c0f-47d5-8f00-e4e93bf687b5,115,2025-05-26 14:22:56.659503,85.47,Benghazi Center
da2e7d4b-2949-47d5-b52a-251be13079fc,273,2025-03-29 14:22:56.659509,198.84,Online App
dc449d45-81b3-45b3-b6a4-642797ed17b1,126,2025-05-06 14:22:56.659519,147.79,Misrata Market
8d65a414-e6df-4c72-b755-b6101e31fff7,20,2025-11-17 14:22:56.659525,91.27,Tripoli Mall
c1e95f96-0d81-4342-b798-5fd19aeb8116,19,2025-03-12 14:22:56.659531,19.85,Benghazi Center
f8792c6a-d9c4-4115-940f-140de9074d4b,270,2025-04-17 14:22:56.659536,133.06,Benghazi Center
9d3812ac-fff5-46ac-91af-1cab835b6b4d,49,2025-09-30 14:22:56.659542,150.06,Tripoli Mall
703caa31-7855-4af2-84f1-818c8f330d4a,128,2026-01-23 14:22:56.659548,28.96,Benghazi Center
1806a549-ebfd-4491-9221-9f88e5c2aba7,169,2025-05-30 14:22:56.659554,183.83,Benghazi Center
fcb845a9-b375-43c9-bd6c-b191483518ac,293,2026-01-22 14:22:56.659559,54.78,Misrata Market
90210327-2240-493c-b653-5582de27bd16,203,2025-06-11 14:22:56.659566,113.83,Benghazi Center
ddada476-19a0-416b-a626-9b824e4d0f18,28,2026-02-14 14:22:56.659572,157.82,Tripoli Mall
eff46c4c-8e61-48b6-a6c1-fab5c737d9cd,288,2025-12-02 14:22:56.659578,43.51,Misrata Market
879a60a9-290b-4392-8ec2-dd78eec681c7,123,2025-10-24 14:22:56.659584,65.63,Tripoli Mall
c8bca696-5b4c-4889-9b45-002883704a30,109,2025-03-31 14:22:56.659592,53.11,Tripoli Mall
dea5e42b-c2c5-4f53-8a9f-74c1f020f21b,87,2025-10-30 14:22:56.659598,121.57,Tripoli Mall
e3ee7866-37be-477f-88ff-7ddd8aea03a4,36,2025-09-29 14:22:56.659604,168.07,Tripoli Mall
5cc935a1-4106-459b-812a-119c520893ba,213,2025-05-23 14:22:56.659610,145.3,Benghazi Center
7cdc7e9b-87f4-4329-8299-56d0320b7887,275,2025-12-08 14:22:56.659616,47.4,Misrata Market
abbe76f3-5702-4b7b-8ed0-004e5b2a6f59,194,2025-11-30 14:22:56.659640,102.77,Benghazi Center
6583fd7c-6447-46fe-9c20-9930baa01ee2,247,2025-10-13 14:22:56.659662,104.52,Online App
813840e4-c91b-4af3-92e7-46a359b77068,284,2025-08-14 14:22:56.659669,180.43,Misrata Market
0b49f308-d344-480a-a87d-2d75f7a5c352,100,2025-04-14 14:22:56.659676,99.57,Tripoli Mall
99353469-f533-4389-a68c-4c77af64257e,182,2025-07-24 14:22:56.659684,147.01,Benghazi Center
73a72467-5e06-45a9-91fd-df2df5e1ab5d,133,2025-09-25 14:22:56.659689,115.06,Misrata Market
420d410b-1d0b-40ca-a206-2cc7331f51d7,56,2025-11-16 14:22:56.659695,107.12,Benghazi Center
662d3e22-4d99-4ddb-9976-5e18f3e3f001,121,2025-10-08 14:22:56.659701,134.94,Tripoli Mall
57c95473-7f57-4508-a1c6-3d383f15e21b,91,2025-12-07 14:22:56.659709,69.9,Benghazi Center
0fe1f86f-1d7e-4d9f-b829-859a48ad2b28,200,2025-05-10 14:22:56.659715,146.71,Misrata Market
b035b6fd-0d0d-4cf6-8890-b3ec99fd25f4,125,2026-01-14 14:22:56.659721,57.78,Tripoli Mall
b5c9806f-2119-4d54-92bd-56842a0336ad,142,2026-01-19 14:22:56.659727,44.61,Online App
7ee5be2f-8319-404d-9bd5-c340dbeb0284,250,2026-01-06 14:22:56.659735,101.41,Tripoli Mall
9bb185e0-32d9-42ae-98d7-b215bf28690e,39,2025-03-03 14:22:56.659745,89.68,Online App
4cd62803-5639-4aca-8a8f-5985db03d42b,41,2025-04-30 14:22:56.659751,93.39,Online App
c830ef42-374b-4cd7-9af3-fa30e32ae5a6,211,2026-02-01 14:22:56.659757,185.31,Online App
764a6e2a-f405-48d1-98d8-831254fccdc0,227,2025-11-09 14:22:56.659763,77.19,Online App
0fdac161-4a10-4b6a-80e2-f97f3151846a,246,2026-01-28 14:22:56.659770,158.99,Tripoli Mall
8c10a052-8fa1-4363-8199-2db2ecfa3f65,266,2025-03-12 14:22:56.659777,21.96,Online App
a5a3bddb-b4ed-4288-8565-0417fe0594a2,174,2025-06-23 14:22:56.659783,77.08,Online App
bfb41b22-37d8-4e8a-b77b-6108db636ff3,142,2025-08-14 14:22:56.659789,180.61,Online App
6627e52c-10d2-47ef-8ef2-eabd8d0a7803,39,2025-11-27 14:22:56.659795,25.65,Tripoli Mall
832e135c-2b14-4db0-b3f8-d71d9391710f,228,2025-09-27 14:22:56.659801,180.92,Misrata Market
4d64e4b4-5045-48e6-a75e-10fd281bf764,189,2026-02-07 14:22:56.659808,166.07,Misrata Market
26550f5c-78ad-4f09-b984-f80cfb96f46f,217,2025-08-05 14:22:56.659814,108.54,Benghazi Center
c87d1070-bb6d-43c2-94b2-778f3b4c4f4c,92,2025-10-22 14:22:56.659831,191.53,Misrata Market
6c91bad1-6345-41fc-91d8-251e663f95de,88,2025-11-30 14:22:56.659837,75.93,Misrata Market
48bb3602-0450-4e69-805e-fd718f94c408,213,2025-05-08 14:22:56.659843,105.01,Misrata Market
1e932da5-6581-4462-ba58-5ab51866acc3,2,2025-11-30 14:22:56.659848,134.25,Online App
4e6c18f1-e243-423d-b0de-913d861162dc,258,2025-07-31 14:22:56.659855,58.96,Benghazi Center
d05a7f5b-01cc-4f8e-872c-5b15954cfd25,293,2025-09-25 14:22:56.659874,189.23,Tripoli Mall
4ff6c1b8-2234-4d8c-9128-86002e8bc46f,197,2025-06-12 14:22:56.659880,47.38,Benghazi Center
9b297630-06af-4a82-8f17-50a3363b4a9d,39,2026-02-01 14:22:56.659887,18.08,Misrata Market
87121bfb-dda2-4e41-ae7d-3d381a96c56e,99,2025-05-01 14:22:56.659893,149.91,Misrata Market
43cecc95-4cd4-428b-ab87-f44422d008f3,141,2025-12-10 14:22:56.659899,14.63,Misrata Market
2adffeef-faf3-4f6b-81a7-09d9aa3cd7c7,223,2025-12-24 14:22:56.659904,147.38,Online App
6fbdb77a-425c-4abe-bb02-56a513a4745e,154,2025-12-08 14:22:56.659910,99.71,Misrata Market
b0655c47-87fc-4659-91a5-d3eafc35eb5a,275,2025-10-26 14:22:56.659917,78.32,Benghazi Center
a2132bb0-d30e-4cf4-bb83-71e6e299c430,25,2025-06-29 14:22:56.659926,198.68,Misrata Market
f8a9613d-e5b3-4d87-9849-d8fc58ebb1e8,185,2025-04-19 14:22:56.659942,19.18,Tripoli Mall
bb374ef1-b4a9-468a-b888-70c00ae19619,14,2025-07-31 14:22:56.659948,168.37,Benghazi Center
8257de70-028d-4160-bafd-4c8dc8d22a47,25,2025-12-08 14:22:56.659955,4.92,Tripoli Mall
f30c8d13-a7c4-4c0b-8259-e547ded13254,206,2025-06-26 14:22:56.659964,180.48,Misrata Market
645075c8-1f75-4a0c-9f31-837e1684eef4,145,2026-02-20 14:22:56.659970,191.77,Benghazi Center
68d9c6ac-7e6c-4067-9944-605e7a122475,238,2025-06-30 14:22:56.659976,161.6,Online App
574095d8-e060-499c-a528-0e62bc673d3c,112,2025-07-31 14:22:56.659982,180.2,Benghazi Center
50eb1c93-fa94-4e73-817c-18ecc5749518,207,2025-02-27 14:22:56.659988,164.53,Online App
67202b8d-8f16-4eb2-8e99-7d4c4d3821ee,291,2026-01-23 14:22:56.659996,157.64,Benghazi Center
c7ad2c20-5759-48ee-8d54-6dc4f0961b3f,191,2026-01-30 14:22:56.660002,145.76,Misrata Market
26c9c8e5-9a03-4e3c-8091-c769ba5ba0f4,267,2025-11-18 14:22:56.660012,88.95,Misrata Market
8e5039a2-1546-4bdf-8889-43f685945f84,196,2025-08-15 14:22:56.660018,12.19,Tripoli Mall
5283fb6c-62b9-4708-8e59-053ec51843ac,193,2025-03-06 14:22:56.660026,178.65,Misrata Market
c9c28a2f-441b-486d-8211-55f7611a717a,56,2026-02-01 14:22:56.660032,154.2,Misrata Market
de73e0e4-677a-4f40-a02d-0f79c236540c,218,2025-05-04 14:22:56.660038,187.77,Tripoli Mall
1ab99929-096a-41f2-bd06-7a0f04324ace,97,2025-12-04 14:22:56.660044,182.55,Online App
717d93d7-f826-4ee7-b11c-88d4ba555c09,286,2025-05-21 14:22:56.660050,84.42,Tripoli Mall
79ca80b9-8970-4879-8a7d-609492a1a421,127,2025-03-23 14:22:56.660056,157.99,Tripoli Mall
3f936735-a060-44ea-a211-22bd070624a4,228,2025-09-13 14:22:56.660062,44.94,Online App
c2de0938-b4d9-4a3f-ace3-da1ba3cee6c4,283,2025-09-08 14:22:56.660068,175.26,Tripoli Mall
bd2c4b89-496f-4453-aa5a-29da61c11974,229,2025-06-14 14:22:56.660074,191.27,Online App
3699168b-edf5-484b-82d0-aea4f6754226,55,2025-06-28 14:22:56.660080,15.22,Online App
ab0f98fd-b41e-476d-9a41-48919fcd071d,265,2025-08-14 14:22:56.660086,63.75,Online App
a98fc225-d4d8-4bfe-a69e-70ae3324755d,238,2025-10-28 14:22:56.660092,189.64,Online App
50e13220-8318-4464-b5e7-b79803c54057,166,2025-12-19 14:22:56.660098,45.46,Tripoli Mall
