transaction_id,sim_id,transaction_date,amount,store_location
c670d9a5-d56c-4914-a8c7-ca485d1b219b,217,2025-10-09 14:22:56.660104,175.12,Benghazi Center
dc402129-fe5b-4f94-a94c-c039a6f40667,146,2025-12-08 14:22:56.660110,167.11,Misrata Market
8d90082d-284a-4adc-8285-71cd71d4f24c,262,2025-09-10 14:22:56.660117,5.09,Benghazi Center
f585e240-b4af-48b3-98b4-ccfc9c2b5494,194,2025-09-01 14:22:56.660124,165.81,Online App
02a9fd5c-60fd-4a80-ac77-d15465bcbc30,252,2025-07-17 14:22:56.660130,114.36,Benghazi Center
ad5c07e4-32aa-4487-a7fa-136e2edb5e40,123,2025-04-05 14:22:56.660135,141.88,Misrata Market
e8f580ec-eede-4f16-9157-f93c63f15441,40,2026-02-21 14:22:56.660142,155.57,Benghazi Center
ff6f610b-6617-4bcb-b932-51aee7ff17e3,40,2025-10-01 14:22:56.660147,11.88,Benghazi Center
c689c72d-a4d0-4954-984d-8a84e8a40213,99,2025-05-22 14:22:56.660156,64.27,Misrata Market
2747757e-06c8-48a7-a998-5079bf692ef1,170,2025-11-15 14:22:56.660161,193.52,Misrata Market
57d585d5-ef5d-466a-9945-aa70386576ab,244,2025-10-24 14:22:56.660167,5.8,Tripoli Mall
a0b27ea0-bc8d-4f5e-9404-b6806c6a54a1,85,2025-03-19 14:22:56.660172,107.72,Tripoli Mall
760a1d79-3317-488f-bf69-8312ff14d8ea,207,2025-09-02 14:22:56.660178,65.28,Tripoli Mall
c7ce027e-2270-4f67-9f67-2f248a5a63c7,20,2025-09-01 14:22:56.660183,67.71,Tripoli Mall
b6d84db0-6b7f-48e7-9797-ac3abde2a9a5,198,2025-09-13 14:22:56.660189,194.64,Misrata Market
ce426182-2854-4932-8d0c-025f8faa7f80,144,2025-07-01 14:22:56.660195,6.49,Benghazi Center
911374cb-cf1a-404a-8fc9-0e73f3a37f17,155,2025-09-27 14:22:56.660201,94.05,Benghazi Center
5795b009-30fb-4746-a321-548b34eff9da,48,2025-09-08 14:22:56.660208,73.91,Tripoli Mall
33a5d71e-7d27-49d7-b423-202b550b6059,16,2025-12-26 14:22:56.660214,5.79,Benghazi Center
b6b416ba-9258-4233-96da-2bb494e09fcc,66,2025-07-04 14:22:56.660220,4.48,Tripoli Mall
63a25592-b2c0-4d58-b50e-faabc6658ae6,38,2025-08-23 14:22:56.660226,191.01,Tripoli Mall
34ea25be-b5f6-4df2-bd50-05377bab2e1d,9,2025-04-19 14:22:56.660232,141.78,Benghazi Center
55235c7d-abbb-4864-a0e2-201d15b32296,204,2025-05-27 14:22:56.660237,165.51,Online App
178629bd-5f11-459b-87f7-04b09b40ccaf,140,2025-09-24 14:22:56.660242,120.25,Benghazi Center
a2d34e0b-9552-48c8-99d1-1995cf208ac6,85,2025-07-31 14:22:56.660248,138.45,Benghazi Center
7a89d607-5c21-490c-9baa-b451fc171191,81,2025-03-14 14:22:56.660254,27.61,Online App
f2eb4f11-20e3-44ff-936d-bc9eaf94aca1,30,2025-04-27 14:22:56.660260,18.54,Tripoli Mall
90eae8de-5440-4789-a957-5ede8e82d4ec,50,2025-03-11 14:22:56.660266,61.97,Online App
0fa77230-c73f-40f6-a95b-93b2486e47b7,163,2026-02-11 14:22:56.660272,112.46,Online App
930487a2-b82c-46ad-8fd5-472a05184b7b,38,2025-09-14 14:22:56.660277,109.11,Misrata Market
cab23baa-2a79-47fe-9e0d-cd103a4a49d3,179,2025-10-16 14:22:56.660283,189.7,Tripoli Mall
1871810d-c793-4bb7-acc8-1b547756673b,55,2025-09-26 14:22:56.660289,196.25,Tripoli Mall
1d7dfa3a-b23d-4ccd-ae42-bfc9cb1b619d,100,2025-12-15 14:22:56.660297,147.0,Tripoli Mall
71de9c63-8d64-4e9e-835a-2a0fb2d70204,69,2025-10-03 14:22:56.660305,59.09,Online App
6b50e840-3233-4e9d-9542-53085ae4db7b,233,2025-08-03 14:22:56.660312,41.53,Benghazi Center
236f97c7-ce89-4fe4-8db1-6f84bbf9a5f2,106,2025-05-10 14:22:56.660334,131.91,Benghazi Center
5ddb6415-e19d-42a9-b642-26386fb7939a,260,2025-11-18 14:22:56.660341,11.87,Online App
41815f15-4bf4-4559-b8e4-0caa9f149989,128,2025-03-19 14:22:56.660351,104.72,Online App
c8355f83-f4f2-42bf-8851-a1814d7b41f6,92,2025-12-11 14:22:56.660365,74.21,Tripoli Mall
66cfa9e7-c1a6-4251-bc9d-cd68aba5aa23,275,2025-06-25 14:22:56.660372,174.72,Online App
853c98ff-ec5f-4b31-a3df-574327851083,119,2025-05-22 14:22:56.660394,33.41,Misrata Market
c5402f67-8bd4-4f7e-8408-56926d3c7134,171,2026-01-23 14:22:56.660403,62.94,Benghazi Center
699d7850-aeef-40b5-806d-1dac63da567d,230,2025-10-31 14:22:56.660413,187.57,Tripoli Mall
bb8ec39b-e8ee-4f44-8412-a59a2cd09c4c,252,2026-01-11 14:22:56.660420,87.25,Benghazi Center
8275ec38-8b6d-429f-b141-5f9eeb221c5f,184,2026-02-10 14:22:56.660427,63.46,Tripoli Mall
b322c195-880a-43c3-9fa6-c64045c2a53a,126,2025-10-19 14:22:56.660434,162.17,Benghazi Center
6b892c21-4af4-46f9-b61d-cc559534d231,20,2025-03-18 14:22:56.660441,49.47,Online App
02cdffc5-e53a-41ec-9b6e-50f89a852fdf,148,2025-10-26 14:22:56.660453,134.06,Benghazi Center
3ce9f401-f525-4e69-a732-d55d64755b1c,27,2025-03-07 14:22:56.660460,199.4,Benghazi Center
536e84e4-ba27-490f-9fab-f9e818ed68ac,97,2025-05-17 14:22:56.660468,15.37,Benghazi Center
d35fd55f-77d9-4626-8bef-d518e7189053,7,2025-07-24 14:22:56.660476,92.58,Online App
7eec19d6-34f7-4df0-b518-22165451bb2b,226,2025-09-10 14:22:56.660483,191.55,Benghazi Center
4811f212-d50c-46fc-987f-3c894153f241,94,2025-08-27 14:22:56.660490,137.99,Online App
a125caef-3922-4c30-869f-b9ae9f20afc2,282,2025-03-16 14:22:56.660497,144.6,Benghazi Center
65107190-0c0b-457a-b3ad-81f06fdd7dd1,275,2025-05-01 14:22:56.660505,58.43,Online App
e6cdd1c2-65e8-49a5-bea3-3217c6d006ae,151,2025-09-17 14:22:56.660513,191.01,Misrata Market
45413fd1-5403-40c5-8421-f533ca3d2f6b,205,2025-12-24 14:22:56.660521,108.79,Tripoli Mall
acd70b5f-fc5c-43e7-be13-7fac83ca4f66,108,2025-06-23 14:22:56.660529,53.77,Benghazi Center
248f1b3c-63da-4962-822d-2c7f9e686770,241,2025-04-26 14:22:56.660537,126.56,Tripoli Mall
b1b1b38f-5776-402b-ac06-06409eab5044,79,2025-07-25 14:22:56.660548,35.59,Misrata Market
e3024f9e-a39c-4093-a2bf-eeb506ffcfc6,292,2025-10-10 14:22:56.660556,167.31,Online App
bbf87f23-d3a0-4193-80c9-8144a2091dfa,169,2025-08-11 14:22:56.660563,15.97,Tripoli Mall
a9f1c222-522f-451c-b8e7-93a2d051c7cd,25,2025-08-29 14:22:56.660571,36.35,Tripoli Mall
7106ef81-0beb-414e-9d22-9e44cd79bfba,136,2025-07-01 14:22:56.660578,77.47,Benghazi Center
a0c860b3-32d2-4db6-8f5a-d5ff05a232e6,154,2025-06-19 14:22:56.660586,173.14,Online App
00c058a2-3ffb-44fc-92c5-07c3325091cf,6,2025-04-12 14:22:56.660594,68.95,Tripoli Mall
00597c0b-e6b6-4918-a682-9af4d98d65ef,286,2026-02-13 14:22:56.660602,160.81,Online App
27892717-8cfd-403b-b6af-a360e7a1c6b0,176,2025-04-15 14:22:56.660610,198.49,Online App
7aeaae04-8dae-4905-9986-6a1280944c74,84,2025-07-11 14:22:56.660617,148.82,Online App
ec969400-483c-486b-8b7d-df4280f33379,252,2025-03-01 14:22:56.660624,10.99,Tripoli Mall
8b8a8e98-ddc6-4c66-a779-dcfd0a3fc9ff,182,2025-12-01 14:22:56.660636,18.54,Misrata Market
0c2f0abb-745c-4fea-b859-7d14908436e6,131,2025-11-23 14:22:56.660646,99.71,Tripoli Mall
8e03c8f9-8879-4923-8fa1-358950d0cfcd,57,2025-04-25 14:22:56.660655,100.6,Online App
6542f4c5-2396-4ae7-8151-b724c47b8479,10,2025-06-06 14:22:56.660663,171.48,Online App
65a3a628-9fa7-4f03-ba7e-1c59a28d76e7,164,2025-07-21 14:22:56.660671,27.46,Tripoli Mall
74ae3baa-16f7-4de9-b9c7-1edc8956180a,159,2025-06-01 14:22:56.660679,52.37,Benghazi Center
4f5db795-b465-48cd-8c54-969ab8adb09c,132,2025-07-26 14:22:56.660686,94.01,Misrata Market
91c74141-f035-47d2-ba1e-c02c302a55f7,96,2025-04-28 14:22:56.660694,30.07,Misrata Market
091dfa7d-0c65-4297-aace-0bfb1f10b138,95,2026-01-13 14:22:56.660701,66.79,Benghazi Center
f7af5faa-23f6-4c36-8781-e68e5d4d4a24,272,2025-11-12 14:22:56.660708,117.8,Online App
830fb969-bcb0-40ae-adeb-025a172f6ef3,236,2025-05-18 14:22:56.660716,28.24,Online App
6e68e323-4ca9-4738-9b23-0db55e559586,254,2025-09-18 14:22:56.660723,161.18,Online App
50c3f436-df87-4663-aebe-07f20ff9a38e,182,2025-05-20 14:22:56.660731,52.14,Benghazi Center
7a48ad65-d1cb-4708-b81e-b18d78495166,32,2025-05-18 14:22:56.660738,8.23,Online App
1ceaf39e-8316-4ff6-aee5-dadc07b7870d,236,2025-03-07 14:22:56.660746,93.83,Misrata Market
dc2dfe94-fa78-4026-959b-4471888a7ba8,113,2025-10-19 14:22:56.660754,199.04,Tripoli Mall
6070d7fc-dc24-4d41-95da-e1a60b44caf1,202,2025-12-30 14:22:56.660761,47.5,Tripoli Mall
0fa27440-5b0e-45db-a8ae-a6bbeabd0ab9,116,2025-08-12 14:22:56.660768,173.7,Benghazi Center
b33cf9b6-158f-48a4-a847-bf3ed60ac5fb,298,2025-06-03 14:22:56.660775,162.34,Benghazi Center
37531f6d-3218-4d26-b7b4-a606c4341064,51,2025-07-22 14:22:56.660783,155.75,Benghazi Center
2c7638d1-83aa-4650-abc3-759d6067da8d,1,2025-09-20 14:22:56.660791,115.04,Online App
d1bad9a0-1590-416c-a403-5588b4220b43,65,2025-12-01 14:22:56.660799,76.94,Benghazi Center
f8dac397-9e9e-4702-8ac6-d8b33207cf89,105,2026-01-24 14:22:56.660806,194.76,Tripoli Mall
76353134-071d-45fd-98a4-4f93710de7a0,145,2025-02-27 14:22:56.660814,40.11,Misrata Market
2c4c94bb-545a-4fa9-84a5-c92a7ae57ecd,223,2025-06-19 14:22:56.660822,128.38,Online App
e973bd30-08db-4654-b892-8c0b11b68716,183,2025-09-29 14:22:56.660829,75.28,Tripoli Mall
754cc7cd-3caa-4e8d-b3ed-e3f791f0e559,32,2025-11-03 14:22:56.660836,55.52,Misrata Market
4cc7e62f-aaf4-4c7c-adc8-f806be84550a,52,2025-07-01 14:22:56.660843,94.4,Tripoli Mall
4d737dfd-a64a-434b-bc5c-19be05d9b1a6,259,2026-01-08 14:22:56.660851,101.21,Tripoli Mall
046ccf6a-e6c9-4009-adb0-b3704faa79fe,83,2025-07-12 14:22:56.660858,48.11,Online App
b7c26bc6-b694-413f-9aa6-87e1a4d75937,152,2025-08-19 14:22:56.660865,176.05,Misrata Market
3fd290a1-2370-4b77-8aa0-d6f056f33fad,13,2026-01-22 14:22:56.660872,52.55,Online App
a4764e14-5e0a-4b99-9063-4f20ffa11c03,78,2025-05-06 14:22:56.660882,23.46,Tripoli Mall
b4614f17-f12f-40bb-80da-fbbb9ec09359,45,2025-03-12 14:22:56.660890,90.25,Tripoli Mall
a6b9c5fc-2b43-4224-b061-ff05ad3e477e,59,2025-09-20 14:22:56.660900,83.39,Online App
39447aec-8646-4fc3-b62d-d99cf27e822c,279,2025-07-11 14:22:56.660907,41.92,Tripoli Mall
bbb42b6c-267a-4029-8879-61a500c4084a,85,2025-07-21 14:22:56.660916,77.78,Online App
63541aa7-10c3-49c4-930d-aa9b8d0dd4ab,30,2025-10-26 14:22:56.660924,34.08,Benghazi Center
79e8e3dc-d0e2-4d35-b952-342fed84a252,79,2025-05-12 14:22:56.660931,60.54,Online App
727f61ef-8499-44c3-9908-a327c7cde9d7,85,2025-08-29 14:22:56.660938,150.76,Tripoli Mall
46dfb5e4-c870-4837-a905-6d2eb62fa877,131,2025-05-05 14:22:56.660946,141.48,Tripoli Mall
94b56845-5419-4a32-b1f8-1cf98fe43a27,89,2025-07-11 14:22:56.660956,19.55,Online App
0adc6a70-8876-44bc-998b-93fd2ddd1c1a,17,2025-05-06 14:22:56.660964,53.39,Tripoli Mall
43d87def-72c5-4f6e-b71c-37d428395f33,27,2025-09-21 14:22:56.660972,158.08,Misrata Market
41f84be2-7fb8-481b-a7ea-cb76cc43d27c,60,2025-11-28 14:22:56.660980,158.04,Online App
47eea4eb-2cc0-473c-b2a7-334936914ef8,167,2025-06-16 14:22:56.660987,144.1,Misrata Market
bee0385d-65bd-44ab-b693-d994c2134946,239,2026-02-20 14:22:56.660993,166.23,Online App
a0de3420-64fa-4758-b110-b2f69119f0f3,140,2026-02-25 14:22:56.661000,167.8,Online App
5f478b9d-b57b-4302-93ad-667327e04a6f,182,2025-05-15 14:22:56.661011,21.21,Misrata Market
ff44d2c6-d5ad-42ea-8ce1-e075ccdea7e7,100,2025-07-22 14:22:56.661018,79.34,Benghazi Center
4d8426af-bf62-4cca-ae84-f777d9a476ef,122,2025-07-12 14:22:56.661026,43.38,Tripoli Mall
7a97a786-c185-47fe-b7fd-b8d2d66643b3,207,2025-10-30 14:22:56.661034,167.95,Misrata Market
375ca85d-5bf4-40e4-85b9-452154c275d2,77,2025-11-15 14:22:56.661042,80.54,Tripoli Mall
d7e155b0-9eb5-48ea-82c4-8c546a4a8677,198,2025-10-28 14:22:56.661050,55.74,Misrata Market
d592f9fe-4778-41be-87d6-df712c10050e,182,2025-10-01 14:22:56.661057,111.11,Benghazi Center
49bde8f8-e92c-41b5-bd24-44f0c2758b84,187,2026-01-26 14:22:56.661064,198.82,Benghazi Center
6a9ff2ad-8f76-4269-90e8-c5fa5af7add8,207,2025-09-27 14:22:56.661071,65.41,Benghazi Center
852f85d9-5d4f-4002-a4f3-10d9ba066d44,106,2025-12-11 14:22:56.661078,40.71,Benghazi Center
6385832b-ff69-4f64-b9ff-7fd98dd03851,57,2025-05-11 14:22:56.661086,113.0,Tripoli Mall
012bf0f4-ca1d-402a-a778-5866a3e932c6,170,2025-08-27 14:22:56.661094,107.29,Online App
3473f00c-2914-43f2-a24c-9852bd787d47,193,2025-07-05 14:22:56.661101,179.67,Online App
b04bca8c-aa02-443b-aecf-dae1a938adeb,233,2025-08-13 14:22:56.661109,174.26,Misrata Market
56757573-d6a6-48d7-83d7-43eca9b857eb,61,2026-02-18 14:22:56.661116,93.94,Misrata Market
22fbc4f4-432e-42dc-9892-0ebe8af5e5d6,296,2025-11-27 14:22:56.661124,195.38,Tripoli Mall
937d529a-d01c-4003-a9e7-0d165e71430b,146,2025-07-19 14:22:56.661131,152.89,Tripoli Mall
9b906ed3-5ec2-4038-a312-85231fc5d2e0,65,2025-12-28 14:22:56.661139,56.13,Benghazi Center
defc6955-bf6f-4892-a37b-7bffaf0e5c9a,232,2025-08-17 14:22:56.661149,91.48,Online App
290957a4-34ca-4e1f-a459-5443e4dd9dd5,159,2025-09-13 14:22:56.661157,142.97,Benghazi Center
12d584d8-4b7a-4d80-acc9-f7577bcacf82,133,2025-12-10 14:22:56.661163,4.68,Benghazi Center
70db3c96-2b42-439c-bab7-2d82604179b3,103,2025-06-13 14:22:56.661171,8.41,Misrata Market
01ba0c3d-24d1-4b19-9691-ca2a7a124633,82,2026-01-18 14:22:56.661179,172.71,Online App
4edafcac-41cc-4827-89b1-5ca9530f2738,108,2025-12-15 14:22:56.661187,124.11,Online App
129ff6ad-38f7-4a72-b227-e447650cbe95,141,2025-04-07 14:22:56.661194,53.64,Online App
38310d2a-fd2f-4929-a7cd-1aeb72a4fc9f,71,2025-09-23 14:22:56.661202,51.2,Misrata Market
76fe095a-5586-41ce-b105-d13c6e03e48d,242,2025-05-02 14:22:56.661209,97.58,Online App
6616866f-617b-4562-b43a-4bdcba3efb5f,255,2025-04-18 14:22:56.661218,141.76,Online App
7fe6df62-710f-41a7-89a4-d592da544d5f,279,2026-02-17 14:22:56.661226,126.24,Online App
9335568f-4ca8-49fe-bd6b-c23dcaaa2c6a,107,2025-07-31 14:22:56.661233,51.05,Tripoli Mall
33e0c90d-bea3-4fc0-8e05-585eedac4f27,65,2025-04-08 14:22:56.661241,84.65,Online App
4b12d5f4-ae43-43bb-bb02-ebc09d8f7c3b,157,2025-12-10 14:22:56.661248,186.3,Benghazi Center
72e9e5eb-69c8-4a7b-b9dd-a4c2e4f528af,206,2025-10-15 14:22:56.661255,93.73,Online App
2e77f230-b659-4dda-ae28-b59c65f54d3a,218,2025-12-14 14:22:56.661262,199.95,Misrata Market
a6de1a8f-deb1-4dac-a74b-c094d75315e1,115,2025-09-18 14:22:56.661269,93.03,Benghazi Center
a008faaf-236d-4654-bd1b-f169f1032226,145,2025-08-12 14:22:56.661277,152.48,Tripoli Mall
45f46a31-4d4b-465a-ac1b-b3e05a88a425,66,2025-04-17 14:22:56.661287,167.16,Benghazi Center
48c3a160-4596-43f0-a428-2c9f07a402bf,54,2026-01-14 14:22:56.661294,195.74,Misrata Market
eea5874e-c331-488e-b12c-9059cc1ab3ef,242,2026-02-27 14:22:56.661302,102.08,Online App
a4a14e71-3df3-47ff-8b81-a9e5f8af09f2,235,2026-01-12 14:22:56.661309,198.81,Online App
14f21e21-dffe-4711-a0b9-a060774182c0,111,2025-03-08 14:22:56.661317,48.9,Benghazi Center
c974e4b8-d05f-4d87-be4e-259961baaa76,264,2025-07-19 14:22:56.661325,87.75,Benghazi Center
953df0cd-643b-4a7b-95d0-b91d4130f63e,207,2026-01-28 14:22:56.661333,25.79,Tripoli Mall
589e28bc-744c-46cd-b9f3-709a0f1c205d,177,2025-08-24 14:22:56.661341,38.13,Misrata Market
a6de0ae8-b6f1-4925-a5cd-6ad2f5d8c629,185,2025-03-25 14:22:56.661349,8.39,Online App
b60d9b7e-084b-48c3-955d-0dbad91c5399,88,2025-05-02 14:22:56.661357,5.54,Tripoli Mall
983a5df5-5df3-46e2-8f9e-ff05ba5005f9,24,2025-09-09 14:22:56.661364,80.08,Benghazi Center
b05d8647-4051-403c-b683-28467ec36b9f,80,2025-11-21 14:22:56.661373,185.89,Benghazi Center
ef54465f-c139-442e-9dd3-afe901647b0a,116,2025-03-06 14:22:56.661382,69.12,Tripoli Mall
633cb1ee-3692-4a6d-bfff-43e3dbc12969,214,2025-10-08 14:22:56.661390,79.46,Tripoli Mall
e9dd12e5-7faa-41b6-bd38-5156221ef453,121,2026-02-19 14:22:56.661406,71.12,Misrata Market
2d583673-4709-4939-b6b5-e879eadd68be,269,2025-09-17 14:22:56.661413,10.12,Benghazi Center
cdd8d814-bf71-4c96-9305-8ceb1afc73a5,218,2025-12-14 14:22:56.661421,133.85,Online App
e6917ba2-5355-409e-8437-569e8aa72815,146,2025-10-28 14:22:56.661428,124.14,Online App
e6b8559a-7855-4dff-91c8-383a9476c040,231,2025-05-14 14:22:56.661433,192.14,Misrata Market
bb52cb3f-847d-4823-947b-0c7e9e1ad6ac,236,2025-09-02 14:22:56.661440,151.99,Misrata Market
3563d3c5-76a5-408c-8f51-547e1d91d466,276,2025-08-01 14:22:56.661446,119.93,Online App
c78f85dc-7bbd-4cfa-9c99-91c78571c091,132,2025-11-30 14:22:56.661457,92.5,Tripoli Mall
49df5f06-b73e-47ea-9f6f-01398872907a,16,2025-11-25 14:22:56.661463,9.87,Online App
467a11e0-3c1d-4461-ac53-2362f671cf70,137,2026-01-11 14:22:56.661469,99.28,Tripoli Mall
6edcb3c2-b95b-45c6-aa16-f39793b0f2b6,45,2025-09-27 14:22:56.661475,3.45,Benghazi Center
64ef4aa3-249d-4b96-a615-9d3a2279aaf2,7,2025-10-05 14:22:56.661480,100.42,Misrata Market
b840e446-1ba5-4877-ac92-f3d5dc82bb62,179,2025-07-22 14:22:56.661486,152.3,Tripoli Mall
c2176b75-f46a-4b05-b706-62b3bd7b4d30,253,2025-08-16 14:22:56.661492,76.09,Online App
9dbe8232-266b-4e43-9a26-9035cb02beed,285,2025-09-15 14:22:56.661497,168.77,Online App
f7b991d0-39f8-4a76-89a5-ee1047ff22da,134,2025-04-01 14:22:56.661503,19.06,Benghazi Center
8ffe51dc-a77b-4949-85ea-77f704324211,252,2025-04-19 14:22:56.661508,135.82,Tripoli Mall
d4324c71-0496-446b-b9be-12cebde2d006,104,2025-04-23 14:22:56.661514,124.83,Benghazi Center
a684e1c2-4dd3-4170-ba0b-7c06094557d9,235,2025-04-09 14:22:56.661519,37.27,Online App
fce504dc-e75e-43de-acf4-c9d64ec00c4c,56,2025-10-09 14:22:56.661527,164.57,Tripoli Mall
e19e6f46-ca14-4307-bf12-0d8403f4fc4e,280,2025-05-01 14:22:56.661533,114.29,Benghazi Center
fa8b9b4f-1f85-4b04-9aa2-589da83c4c76,71,2025-10-11 14:22:56.661539,57.46,Online App
b91536c0-a926-4405-9171-75af10828525,92,2025-05-03 14:22:56.661544,112.68,Misrata Market
254038e7-5945-4afd-9577-4dd462fc1871,108,2025-02-27 14:22:56.661551,88.28,Misrata Market
ff9ab143-f208-49c4-aad8-63843ea88b39,14,2025-08-04 14:22:56.661557,54.52,Benghazi Center
4e86766d-58c3-4286-aa9e-165d6ad32f02,190,2026-01-13 14:22:56.661562,175.13,Misrata Market
95bfa698-6b84-4edd-b955-1a05d616fb88,273,2025-12-31 14:22:56.661568,130.45,Tripoli Mall
3d695456-8c22-493b-8871-990497e52ee7,128,2025-10-28 14:22:56.661573,4.92,Online App
9e847eeb-b7a5-4888-817e-2f4e3b3572bf,16,2025-09-29 14:22:56.661579,80.97,Online App
aefd5d66-9ea1-4a46-9a5a-02577e87479f,248,2025-07-11 14:22:56.661585,199.06,Online App
e1256050-dd6b-48be-a1a7-9e9e2531ea0e,152,2025-03-07 14:22:56.661590,5.66,Misrata Market
83d7079a-25be-4294-ba55-a4ba3cbf8f25,153,2025-11-28 14:22:56.661595,24.08,Tripoli Mall
