transaction_id,sim_id,transaction_date,amount,store_location
abb6fa67-c836-4243-a3cc-8dbc45dbee00,137,2025-10-06 14:22:56.661608,135.12,Online App
3f04d1cb-e056-47a1-a725-cbcced8bcac6,288,2025-04-03 14:22:56.661614,195.34,Benghazi Center
de3b0a78-cb56-44eb-94e0-748ab752a35d,289,2026-02-10 14:22:56.661623,82.07,Misrata Market
70ede596-fdc1-455b-a59e-e12dd29c40cf,114,2025-04-01 14:22:56.661630,150.77,Benghazi Center
091c017e-9892-469b-92f0-df369b2a8f41,99,2026-02-09 14:22:56.661638,182.09,Benghazi Center
19188d32-6109-41d1-a099-931de4fcf672,184,2025-10-22 14:22:56.661644,106.06,Benghazi Center
cf740525-2211-4a09-bb15-575931c8bd8e,285,2025-03-09 14:22:56.661649,71.44,Misrata Market
4cdb0870-49eb-456f-b687-a679474cff4b,167,2026-01-05 14:22:56.661655,53.23,Tripoli Mall
daa6913c-6b49-4b96-b7e3-0e584e49d99b,119,2025-09-06 14:22:56.661661,124.67,Online App
31d4db28-3a35-44a2-af15-3b25915c2520,142,2025-02-28 14:22:56.661667,194.64,Misrata Market
678fbb85-6da0-4607-a6f8-2aa07b4c3d5c,286,2025-08-03 14:22:56.661672,152.79,Benghazi Center
4fca2faf-2b2b-4f08-8b1f-e7c863d94007,41,2025-11-06 14:22:56.661678,29.59,Online App
7bad386c-9f6f-480e-a7e4-9c4a25711030,248,2025-03-06 14:22:56.661683,94.34,Online App
62490bf3-cd8b-4541-b623-3f78e1491548,133,2025-10-19 14:22:56.661689,42.37,Online App
af72c937-59b1-47ae-ae03-2fa216b9023d,156,2026-01-07 14:22:56.661695,121.36,Online App
9926fb57-cf43-4ede-8299-15a29bd5d71f,96,2025-12-01 14:22:56.661701,192.91,Tripoli Mall
8b009275-deb1-4f68-8ada-98902a6e723e,219,2025-05-03 14:22:56.661707,120.64,Tripoli Mall
6e2de78b-49f8-4859-9b7b-b46ad8652c7e,246,2025-08-14 14:22:56.661712,29.75,Benghazi Center
90c2a151-b4e5-4604-afec-ceb77880aa5b,51,2025-08-17 14:22:56.661718,125.53,Tripoli Mall
e210545b-1387-4784-93ba-b416f679fd7b,114,2025-08-14 14:22:56.661724,68.23,Tripoli Mall
6f69146e-8981-44b0-afb9-1e4bc17a9cf7,113,2025-11-26 14:22:56.661729,108.51,Online App
4ec28e4a-76c5-4656-bd44-7010e11237e1,139,2026-02-18 14:22:56.661739,94.93,Benghazi Center
a9bbc4c3-803d-4697-9b0c-8bf77837bebf,285,2025-08-07 14:22:56.661756,38.8,Online App
21650b8d-7198-430b-92e9-106896ad5043,96,2026-01-01 14:22:56.661762,100.77,Misrata Market
79947c35-806a-4cd2-9ea3-574eea17330f,85,2025-08-02 14:22:56.661768,96.51,Benghazi Center
e0c3059c-9813-40a6-a1f0-7b1261c2cbd7,230,2025-04-25 14:22:56.661774,28.86,Tripoli Mall
21070424-c84e-45ca-bdb3-87c6480bc463,165,2025-11-25 14:22:56.661780,178.55,Misrata Market
55c96198-4d74-461b-9211-d85f41b80ca9,18,2025-11-05 14:22:56.661786,165.66,Benghazi Center
444eec9c-3b7e-491d-b066-de3cae10960d,84,2025-08-11 14:22:56.661797,8.61,Online App
29f03ff7-82ee-43f5-a11d-3850f3b20216,47,2025-03-26 14:22:56.661803,174.93,Misrata Market
8c21d41f-cd08-4543-a4b9-4f4546317a05,204,2025-03-04 14:22:56.661827,78.08,Online App
297f8214-fe37-4442-bc02-99e725e00edc,233,2025-06-07 14:22:56.661835,103.96,Benghazi Center
a0813084-926d-46d0-9e4c-9f9100680567,209,2025-03-19 14:22:56.661845,139.57,Benghazi Center
fd58674a-61cb-4dba-96bf-bde417d8c789,257,2025-05-30 14:22:56.661851,126.89,Tripoli Mall
8a9427a4-d2f8-4151-a8da-128ab5237ae8,4,2025-07-31 14:22:56.661862,145.13,Benghazi Center
e442313c-ae59-4fd3-ac0f-56769799b650,72,2025-12-18 14:22:56.661870,149.48,Benghazi Center
0b7a44be-85d5-4cb6-b69d-27a754970257,263,2025-12-03 14:22:56.661877,29.0,Benghazi Center
a5da7232-aa63-4464-a8ff-6fc942fbb168,64,2026-01-08 14:22:56.661885,138.77,Benghazi Center
0f1e0c0f-1d77-4151-884a-2f0a474b62c0,70,2025-09-23 14:22:56.661893,28.17,Tripoli Mall
5242774b-47a8-439a-82b9-0d79f59af5e3,188,2025-11-07 14:22:56.661905,14.14,Online App
c4028ac6-b521-432d-9019-6864a0d2e464,289,2025-10-23 14:22:56.661912,118.21,Online App
dd395a2b-f61d-4cb7-89d2-b292b23f770b,234,2025-08-15 14:22:56.661920,117.99,Benghazi Center
2a658418-df55-4703-b650-8433a975f09a,126,2025-07-12 14:22:56.661927,194.82,Benghazi Center
60c500fc-20c8-418b-87a5-306475d1807a,58,2025-10-23 14:22:56.661934,160.4,Misrata Market
72378b07-0746-4ef2-b0b3-f97de9680e78,164,2025-07-27 14:22:56.661942,14.25,Misrata Market
73385c56-7efe-4c93-8fc3-468fb7e9cf7c,37,2025-10-06 14:22:56.661948,67.11,Tripoli Mall
45c0f926-85f7-4873-9d2e-c208d2b04f6d,163,2025-12-05 14:22:56.661956,185.23,Misrata Market
195edb40-4e8a-40d5-9135-b0748dd17e65,300,2025-03-25 14:22:56.661962,91.37,Online App
8990f302-8deb-4aa3-acbf-355c997dc4d8,174,2025-07-19 14:22:56.661970,94.86,Online App
5f7bf78c-3716-43d9-9f6f-684fe87978e5,204,2025-12-23 14:22:56.661978,140.79,Benghazi Center
0154362a-9deb-4268-b95a-d7d1be57f013,158,2025-11-03 14:22:56.661985,169.67,Tripoli Mall
d4ac6c53-d02d-4c18-a516-ae38af5c4949,242,2025-11-26 14:22:56.661993,8.44,Online App
396443b5-e5e5-4d30-b35b-7ada3a4e067b,155,2025-05-12 14:22:56.662001,23.29,Benghazi Center
8c93c3be-2527-45ee-a47e-a282bfd57755,136,2025-03-05 14:22:56.662007,130.64,Online App
bf907243-394f-4b74-a7a5-cc91e1c788c7,182,2025-11-27 14:22:56.662016,147.04,Tripoli Mall
a20d4ab2-0ffa-4318-b553-dc67269137c5,50,2026-01-04 14:22:56.662029,110.61,Misrata Market
d94881e7-bfc6-48f7-8455-6c13199e1ab6,45,2025-03-24 14:22:56.662036,44.01,Tripoli Mall
85c07dfd-0ab6-4dc2-8ff1-bee7fd6945bd,100,2025-04-07 14:22:56.662042,170.0,Misrata Market
c5ee6c6a-fb3c-4b0e-8576-f16362354be9,261,2026-02-26 14:22:56.662050,67.38,Tripoli Mall
c7ffca2d-b962-4241-9586-ba8154cacf7b,215,2025-05-23 14:22:56.662058,68.64,Benghazi Center
f231184a-55a5-4b60-91c2-299190c5108f,282,2025-04-14 14:22:56.662065,73.13,Tripoli Mall
54385ab7-b70e-4f15-adac-c21357c800e0,100,2026-02-15 14:22:56.662072,14.25,Tripoli Mall
fba72754-b9a1-4fa3-85bc-4be09dc289c9,52,2025-06-12 14:22:56.662080,22.33,Tripoli Mall
e911afa8-81df-4a6c-b7c2-7fc3e699742f,36,2025-03-04 14:22:56.662087,52.75,Tripoli Mall
b6a3a31e-22cf-4fcf-9923-84f5c2ce2cc5,266,2026-02-15 14:22:56.662101,22.9,Benghazi Center
019b6344-a00e-470f-9977-4d687f1919ae,120,2026-02-08 14:22:56.662109,152.87,Benghazi Center
d26a73f7-9dd2-403d-9eb2-848beeca7f69,265,2025-10-19 14:22:56.662116,82.89,Tripoli Mall
c04adf17-797e-42a3-bf48-e5a8e420bf49,180,2025-10-11 14:22:56.662124,98.93,Misrata Market
9b65ba96-13e9-49c5-8230-12d6098d6e69,170,2025-09-17 14:22:56.662131,143.96,Online App
3222261c-f30c-4e3a-9d3f-382b0a7f7c5c,74,2025-05-01 14:22:56.662137,53.29,Tripoli Mall
4badb5b7-c2df-4b23-bce9-63c8d2d965b4,300,2025-10-05 14:22:56.662144,172.22,Benghazi Center
cf3c6349-780e-4770-b0d6-bcfc34624388,160,2025-12-15 14:22:56.662153,3.74,Tripoli Mall
c0aad243-16ec-42ac-bf35-ae526aa02281,177,2025-04-22 14:22:56.662161,149.25,Tripoli Mall
2b1f263d-03da-4e94-8cd9-d9769f9018e6,172,2025-10-01 14:22:56.662170,81.32,Misrata Market
979e15c1-5c49-4470-937f-be35cdae5322,242,2025-12-12 14:22:56.662178,178.41,Tripoli Mall
8ea9c326-78b7-4f08-bc65-dc4be2df57e4,37,2025-10-16 14:22:56.662185,132.61,Benghazi Center
99f49ac5-0abf-462d-9a11-1896ebc4e8e5,180,2025-12-23 14:22:56.662192,12.99,Online App
a100c0f1-5f11-4fff-9b7c-fbbeb8a815a0,70,2025-07-19 14:22:56.662200,167.3,Online App
29e71ee2-9d6c-44e7-9f12-a86a0006b96a,243,2025-12-24 14:22:56.662207,84.74,Benghazi Center
319c0e42-73df-41c6-82bd-8663e52b8f40,191,2025-03-13 14:22:56.662215,19.61,Online App
109c8dff-9054-464f-a27a-74e8bc6b426c,22,2025-05-23 14:22:56.662223,130.13,Misrata Market
e457881e-0b13-4de6-936b-efe720899295,21,2025-02-28 14:22:56.662230,168.36,Misrata Market
3fb157f8-2c39-48cb-9032-2ac80f256df8,102,2025-10-05 14:22:56.662238,165.04,Benghazi Center
58cdc78c-4109-48d8-bfa4-2d33657d7db4,20,2025-11-10 14:22:56.662245,116.67,Tripoli Mall
fde1bf1d-2506-408a-ae49-f9b6491e5f25,203,2025-10-08 14:22:56.662252,22.17,Online App
32f35676-9b5a-4f39-aa90-68a6819da9b1,49,2025-06-18 14:22:56.662260,161.18,Misrata Market
b41f1409-48e4-4a5a-8beb-63e5c1aae492,107,2025-05-12 14:22:56.662266,120.33,Tripoli Mall
ffe3111b-b6f3-4282-97cc-e83ffd570543,117,2025-12-22 14:22:56.662274,199.43,Benghazi Center
0ceccee1-d7f2-4672-bdd1-dfea85c367bc,82,2025-11-10 14:22:56.662282,144.44,Online App
02b8160e-7d20-4d57-a551-a4c0a74e723e,2,2025-08-24 14:22:56.662291,5.5,Tripoli Mall
7a78c58f-8dd7-44d0-b8ce-f3911f5be2af,256,2025-11-12 14:22:56.662299,113.75,Misrata Market
9f01c657-b68f-4ab3-9a73-f049d12e90d0,74,2025-12-25 14:22:56.662306,141.21,Online App
f2f88ce2-f646-48e9-8476-ef1109f39fe2,212,2025-12-16 14:22:56.662313,16.65,Benghazi Center
d2c7016f-0f31-4069-89ca-ee5ef130b22a,220,2025-09-27 14:22:56.662321,57.52,Tripoli Mall
1cd49428-5c13-4d87-8c89-6afbfd808fe8,291,2025-06-17 14:22:56.662330,56.88,Misrata Market
07763bbe-3b22-4603-8745-eace1cc986db,17,2025-06-16 14:22:56.662337,102.9,Tripoli Mall
652202ee-a029-4aa9-812c-80c0b8bda61d,278,2025-09-06 14:22:56.662345,113.68,Benghazi Center
b46e4298-be53-45c1-8c61-d6ceceb083e9,230,2026-02-22 14:22:56.662353,52.32,Online App
acbd4c68-467a-43e7-9c42-81dd7a4f04e6,90,2025-10-17 14:22:56.662369,90.24,Misrata Market
b7850581-f92c-4f71-9750-aa6132a72895,102,2025-07-17 14:22:56.662380,195.73,Tripoli Mall
821eaf95-818a-4d00-a769-c2658d8ca087,95,2025-11-07 14:22:56.662388,4.29,Misrata Market
169b5c40-835e-4ab8-b62c-983c820674be,161,2025-11-19 14:22:56.662396,146.67,Online App
194d84c0-eb01-4107-ae9a-b4d7ec828b80,149,2025-02-27 14:22:56.662403,192.6,Tripoli Mall
a492f647-1f24-4eac-9c45-924eed10d72a,177,2025-05-16 14:22:56.662413,88.89,Tripoli Mall
519db9ea-66a9-437f-b78b-a70c33d63025,208,2025-08-24 14:22:56.662421,99.28,Benghazi Center
d0859891-81c1-435d-a743-97a2d2cfa14a,221,2025-04-13 14:22:56.662429,145.73,Tripoli Mall
40b0d5f6-88f8-45a0-b421-f5307448cb7e,82,2025-10-31 14:22:56.662436,167.16,Tripoli Mall
ae21996d-9877-44e9-bd6c-487d7328a98c,250,2025-10-27 14:22:56.662443,93.65,Benghazi Center
87c32777-315c-4552-92c2-3463920106f7,18,2025-10-04 14:22:56.662451,125.96,Misrata Market
fb1cd4c0-84f7-4ca1-b9ed-c5284b83fe9f,142,2025-08-03 14:22:56.662459,45.53,Benghazi Center
3ed9f115-3c03-4e63-84dc-f2af8bc53c9f,60,2025-08-05 14:22:56.662467,131.36,Online App
814c6ea3-8b5a-4e0a-ad86-745d519efec8,212,2025-05-16 14:22:56.662475,190.62,Tripoli Mall
918022ec-a924-4108-b519-4db7ef97d116,77,2025-09-23 14:22:56.662482,24.18,Online App
9f8f7b20-2a41-45e6-8dd0-653d9dff88a0,44,2025-06-04 14:22:56.662489,102.2,Benghazi Center
5ecc8996-ff4e-4ac8-9664-6931a0a41fbf,258,2025-05-29 14:22:56.662498,152.2,Misrata Market
1db755a3-3033-41a4-b742-117316e238ec,221,2025-06-12 14:22:56.662509,177.47,Online App
8506b060-3202-4201-a273-1ea853f24605,36,2026-01-08 14:22:56.662517,81.49,Tripoli Mall
8c349a3d-c58a-4d36-b3b1-7af13c74f185,145,2026-01-20 14:22:56.662524,79.6,Misrata Market
3a0d82c9-ce46-4535-b86d-6caf8c6958f5,44,2025-04-07 14:22:56.662531,40.25,Benghazi Center
22099891-1eda-497d-9743-b6a56efaa715,173,2025-07-03 14:22:56.662539,5.77,Benghazi Center
ba97fb8e-7f7e-4e04-861b-2ef073372377,133,2025-03-19 14:22:56.662546,59.39,Online App
ea8f1a85-2ed8-46ab-a794-c173b071187f,170,2026-02-03 14:22:56.662554,40.48,Benghazi Center
2fbf8a63-d578-4451-a6f0-d8d819913462,230,2025-12-31 14:22:56.662560,49.84,Misrata Market
6827e0e7-3926-483b-a9eb-fde5aff43c88,209,2026-01-17 14:22:56.662567,103.21,Tripoli Mall
40d99fb4-5ab9-42b5-8bf8-5854bbf45497,48,2025-03-19 14:22:56.662574,18.09,Online App
ad9f20b3-e0b5-40dd-bee1-3cf97a6548ed,212,2026-02-12 14:22:56.662581,187.21,Misrata Market
c4899df9-4881-4736-801a-26df0dc12b43,82,2025-04-19 14:22:56.662589,140.61,Benghazi Center
cdab61e7-214f-4247-87dc-4d9fa776f79a,215,2025-07-30 14:22:56.662596,128.54,Online App
92eb1b31-1abb-43ba-95b1-12a34b01a9dc,172,2025-04-03 14:22:56.662606,103.81,Tripoli Mall
2fa60d05-6166-454f-a395-5c66c60f43ec,112,2025-05-01 14:22:56.662614,13.78,Misrata Market
5085b410-b58b-4730-bc0e-bdacb9b5fd63,97,2025-12-12 14:22:56.662621,157.33,Misrata Market
19283c5e-1bcb-4a22-a55e-a0d928c13444,176,2025-06-16 14:22:56.662628,99.39,Benghazi Center
eb78b10f-1adb-4fd0-aa29-81de134dc8a8,60,2025-10-18 14:22:56.662637,99.46,Benghazi Center
73d06c6d-cada-467a-9289-9dfc7376cd6e,3,2026-01-29 14:22:56.662643,115.01,Misrata Market
e6d9e481-0a31-4a49-88b0-313861a1a44b,86,2025-09-26 14:22:56.662650,172.66,Benghazi Center
596b4d49-0971-43ea-8b0d-0e436241c7ab,66,2025-03-29 14:22:56.662658,22.5,Misrata Market
c98acbd2-5a00-4217-87c3-368e96e34736,15,2026-02-02 14:22:56.662665,50.52,Misrata Market
979cfbd4-1c98-40f2-bc50-4239090fe2b5,68,2025-11-16 14:22:56.662673,158.85,Misrata Market
16fbf1e1-965b-43ee-8304-ea539f52e3b2,32,2026-02-09 14:22:56.662681,77.29,Misrata Market
f7d49785-1fb3-4882-bead-7c173d1ac1df,166,2025-11-10 14:22:56.662688,18.96,Benghazi Center
e7b2da02-17cd-42e3-a158-9076ba0b9511,293,2025-07-12 14:22:56.662696,95.43,Tripoli Mall
e08f8298-c147-47f8-bd70-420a06367f40,172,2025-06-29 14:22:56.662703,61.22,Online App
cb21c4f0-7eb6-4a31-838a-e6ff863fa115,274,2026-01-03 14:22:56.662711,74.92,Online App
52e9abdb-5874-4838-a54b-d9dd47a27e2c,160,2025-06-09 14:22:56.662722,139.38,Tripoli Mall
251d11f6-367d-4fcb-b62b-e6ddb1dbd768,113,2025-07-30 14:22:56.662734,103.12,Misrata Market
1baa6682-97cc-4cbf-8ac2-ba4817d5a5d9,1,2025-06-16 14:22:56.662741,25.55,Benghazi Center
dccc7dbe-5c66-42f8-bbcb-73fe6dd9ed2f,216,2025-03-05 14:22:56.662748,168.2,Misrata Market
1436ffc9-a3c1-495e-b879-3ac3f6495234,112,2025-04-25 14:22:56.662756,15.76,Online App
cd08cedd-b598-4e64-9854-398df185becd,257,2026-01-07 14:22:56.662763,95.2,Online App
151d6fdc-ad9f-4616-9593-3b065fa50d3f,165,2025-06-20 14:22:56.662771,77.58,Misrata Market
1b89453b-9268-4b50-a40e-b9ee4440cc05,128,2025-10-12 14:22:56.662778,159.07,Online App
d2fcee28-2e30-432c-982d-7f8249a1bfdb,128,2026-01-09 14:22:56.662798,191.4,Misrata Market
cf670763-6111-4c2b-bf50-a30590811f40,188,2025-09-01 14:22:56.662806,5.99,Tripoli Mall
2b1d2259-3e89-4bcb-9331-720e21694e16,151,2025-12-07 14:22:56.662814,67.94,Benghazi Center
eede7eb3-51e2-420e-929b-dcdbc1b56878,282,2025-06-24 14:22:56.662821,99.74,Benghazi Center
9d4495cb-9036-4014-b079-d1a88448e850,100,2026-02-07 14:22:56.662828,133.45,Online App
d889f807-51ce-49d4-9270-851daf83d97e,236,2025-02-27 14:22:56.662835,177.4,Misrata Market
adaa6972-217f-453c-a84d-ebdf7a1774ec,193,2025-08-02 14:22:56.662842,24.6,Tripoli Mall
2cfa8f98-21a9-4b2b-b7f2-6777a56a9841,23,2025-07-27 14:22:56.662852,128.38,Misrata Market
f0940fc5-710f-44b9-9ff1-0e7bfa8d1574,203,2026-02-16 14:22:56.662859,65.44,Misrata Market
d769b7cc-a711-4416-b19c-43d9df4d28fe,32,2025-09-26 14:22:56.662868,171.75,Benghazi Center
5a1e3c9c-2945-4cd8-ba10-980ff8ce10cd,151,2025-08-19 14:22:56.662876,181.19,Misrata Market
6a490674-1e5e-4c74-966f-72cad0777f5f,106,2025-12-19 14:22:56.662885,51.93,Tripoli Mall
d920e583-0d33-4f40-9777-e49e47079ce7,100,2025-12-02 14:22:56.662891,5.82,Misrata Market
93c6b314-5cc9-48f1-b6a8-28dd386f8090,108,2025-06-04 14:22:56.662899,192.3,Tripoli Mall
7e1bb288-1730-4e46-87f1-c3f99ffbbe30,41,2025-11-29 14:22:56.662907,172.68,Online App
d0a11f4a-3384-4ae4-a5a8-5ba916758eec,113,2025-04-30 14:22:56.662914,79.36,Benghazi Center
7bfab7d5-45da-49d5-bdf4-aa0a5f92a08e,150,2025-10-12 14:22:56.662924,143.18,Misrata Market
0927129a-cbf4-4ba4-9cf7-f1f6dceee2e8,134,2025-08-16 14:22:56.662931,66.79,Misrata Market
b0a962fc-3051-4543-be35-a65f30757653,162,2026-01-06 14:22:56.662938,72.32,Tripoli Mall
b7816874-e93b-493c-afe3-1a6495f264aa,107,2025-03-14 14:22:56.662945,110.07,Online App
1d5bd246-c752-4033-9adb-805a0c0d3cd7,181,2025-11-26 14:22:56.662952,162.23,Misrata Market
f8e111bd-16ce-40e8-9c71-979d74079f63,239,2025-06-09 14:22:56.662962,123.29,Benghazi Center
f95994b5-f5af-47c4-bed3-ce3c3f68c052,94,2026-01-20 14:22:56.662969,169.93,Tripoli Mall
e88fa94f-ff8f-485c-9da7-5b970ee45988,219,2025-09-07 14:22:56.662981,141.17,Online App
110a3971-fbab-40b4-b29a-12afeee6bd05,63,2025-12-08 14:22:56.662990,42.37,Online App
81d870b0-b26f-44aa-94f1-970b733ce11b,125,2025-05-22 14:22:56.662998,83.31,Tripoli Mall
597769c6-55f0-474c-8d56-da7f6fd324da,172,2026-01-10 14:22:56.663005,21.27,Benghazi Center
ef7dd65a-2d99-4b0c-979c-18918e171d5a,73,2026-02-26 14:22:56.663013,92.84,Misrata Market
57c2333f-977d-4cd9-922e-a5d2741d1446,161,2025-11-23 14:22:56.663020,14.0,Misrata Market
d61016be-b32e-4550-b34b-8d355eb7886c,101,2026-01-14 14:22:56.663029,63.6,Misrata Market
d439f141-1362-4f4d-bc1a-b6d28cced110,154,2026-01-08 14:22:56.663038,92.62,Online App
6b5f8397-c058-48c3-a912-18c78951b6a6,33,2025-12-29 14:22:56.663045,189.89,Benghazi Center
9c95ca55-0c94-4440-afee-2c861d560bb0,257,2025-07-05 14:22:56.663052,82.25,Misrata Market
b0e4eedf-16ce-4b55-af79-7b0cb2a25035,269,2025-04-09 14:22:56.663060,120.34,Tripoli Mall
4ac8d9a0-edcb-4046-a223-1eb0a6eebce9,210,2025-06-02 14:22:56.663067,37.25,Online App
180f1bb0-d993-48b5-a06f-f3c17ac5f612,104,2025-04-14 14:22:56.663074,48.35,Online App
456e6e4c-92e5-46e6-ad69-110028a46330,59,2025-08-01 14:22:56.663081,63.14,Tripoli Mall
a869f787-c9e9-4483-89e5-e173347377bc,11,2025-05-10 14:22:56.663089,129.33,Benghazi Center
2b42b3a3-f813-4c4d-89c4-a2bc9e453bb3,280,2025-05-22 14:22:56.663096,60.53,Online App
8929df3f-7bee-4659-843b-fe605593bcc0,5,2025-04-17 14:22:56.663104,92.3,Benghazi Center
089f2211-f9e1-421c-91b9-afb59a433dbd,33,2025-07-30 14:22:56.663111,169.81,Tripoli Mall
c651a42f-fe46-4c3d-a057-91650a7be319,35,2025-04-28 14:22:56.663121,36.12,Misrata Market
b502126a-807d-48d2-9f4d-0c50fb2bb022,72,2026-01-29 14:22:56.663129,184.73,Tripoli Mall
0cb17b1f-85a4-4db2-b7ad-1e20895521e2,80,2025-06-24 14:22:56.663141,171.54,Misrata Market
18c3cd96-9ca0-4a86-b8b2-694932887696,131,2025-07-07 14:22:56.663149,67.31,Online App
329501a4-6de0-4bca-bf36-4e7163e7e03a,233,2025-06-13 14:22:56.663156,137.15,Tripoli Mall
54b87d59-5e1f-4200-99c0-60db87613015,35,2026-02-09 14:22:56.663163,50.4,Online App
a1778174-9290-4c73-8eb9-a4d79f611ceb,44,2025-09-16 14:22:56.663171,60.98,Online App
c03cdabb-2c2a-4a68-93c9-4530f3ee5fc8,214,2026-01-21 14:22:56.663178,66.64,Misrata Market
