transaction_id,sim_id,transaction_date,amount,store_location
3368a0bd-6dd2-4206-bac8-a18baf2eb72d,202,2025-05-28 14:22:56.663186,59.81,Misrata Market
3a5825dc-dd3d-479e-98b6-1f2649b40656,33,2025-04-17 14:22:56.663196,25.28,Online App
48c7613a-1ac8-4819-9f4c-466b7fd9a572,183,2025-07-08 14:22:56.663204,29.39,Tripoli Mall
05c09470-b462-4129-bd2a-311b2511853d,142,2025-04-17 14:22:56.663212,183.7,Online App
ab01eab9-88d6-47ac-8f71-f1bfa3f72e62,134,2025-04-09 14:22:56.663219,129.26,Online App
bed8de04-d20a-469e-80f2-2de4ffb13e44,149,2025-05-18 14:22:56.663225,99.19,Tripoli Mall
5949a5ba-bbc1-4364-9b1d-11080abba7ad,80,2025-12-13 14:22:56.663233,42.09,Benghazi Center
22a1f3df-662c-49c9-8678-d822ebbaa4ad,113,2025-11-28 14:22:56.663240,115.34,Online App
29cd33d9-793e-404a-9fbd-9cd60cb4fdc2,30,2025-04-21 14:22:56.663247,64.84,Online App
d91fcb77-3e89-4363-8bf3-170cd0d8bb95,71,2025-06-20 14:22:56.663255,2.35,Benghazi Center
8e8aaeae-49c9-492e-a57b-bacfb00b629e,210,2026-01-08 14:22:56.663261,143.12,Benghazi Center
f15821bd-aff3-4622-a73a-2446dde04259,230,2025-04-08 14:22:56.663269,70.8,Benghazi Center
73c3bd04-f89e-4b8a-abfb-6097486a491f,128,2025-08-03 14:22:56.663276,40.6,Online App
f0c9e008-df71-40f0-b3ea-d0ae4cd75222,267,2025-03-27 14:22:56.663284,47.1,Online App
31cc3d8d-1e6c-447a-98dc-7ada076bcfcc,249,2026-02-23 14:22:56.663292,117.16,Online App
a940d0ba-7b25-41f2-8991-080c632343ed,162,2025-03-20 14:22:56.663300,10.2,Online App
42e27c51-0ad8-4c74-a097-8a4aa135e968,106,2025-04-17 14:22:56.663307,60.68,Tripoli Mall
aea436bd-1075-414c-927e-263636a9412a,91,2025-06-22 14:22:56.663315,114.02,Benghazi Center
b9938e30-1824-44d6-b19f-58bfd853bdae,72,2026-02-14 14:22:56.663322,77.65,Benghazi Center
25a782b2-9167-4ff5-8c8a-8ec6fa00f4ea,178,2025-03-01 14:22:56.663329,139.54,Online App
4a2c680c-ae56-41ab-9ace-7fff3b5c1f55,260,2025-07-28 14:22:56.663337,47.21,Online App
b3232310-e665-40ee-9ee7-58c229fea88e,251,2025-05-20 14:22:56.663344,166.89,Misrata Market
ab453aaa-acf5-425f-9ac1-e9bee488d03b,258,2025-04-14 14:22:56.663352,115.88,Misrata Market
cd5962fc-1275-4fc8-a728-d7f14ba5a299,49,2025-07-13 14:22:56.663359,108.83,Misrata Market
f0324126-10ae-4d3d-82bb-44314adbe7dd,23,2025-03-04 14:22:56.663369,193.02,Online App
6955d8cb-789c-4e7b-bd0d-27000bb8ff6a,110,2026-02-02 14:22:56.663376,98.41,Online App
857ebbae-4a31-4515-a46d-b3a15a0e1a8a,114,2025-05-20 14:22:56.663383,73.77,Benghazi Center
491d5ba0-0178-4040-84f0-9f1288515853,8,2025-12-13 14:22:56.663390,189.27,Misrata Market
059350cc-9003-4477-a060-bfef61d989eb,272,2025-12-20 14:22:56.663397,194.31,Online App
fd4cd938-2f4e-47ca-ae90-512f0acc9f2c,209,2025-04-03 14:22:56.663404,148.13,Online App
8d03fbf1-fc3b-4fb8-868c-419c7ef36c29,84,2025-09-01 14:22:56.663411,112.48,Misrata Market
d80c1295-3861-4239-a54a-5001f2f62a21,1,2025-05-24 14:22:56.663422,67.27,Online App
e27e8c4d-f655-4419-b0e9-7df091536644,20,2025-03-10 14:22:56.663432,26.25,Tripoli Mall
65c58f59-d43d-4186-b95d-71b042a6b6e7,38,2025-11-27 14:22:56.663440,137.83,Misrata Market
8bcd25dd-895c-40a1-ae21-dfffba913944,13,2025-08-05 14:22:56.663447,75.04,Online App
5984aa2d-a099-4edd-b79d-008ed95d776b,123,2026-01-30 14:22:56.663456,49.94,Online App
532fb405-49bd-4bb2-9c97-af9ac34c28fd,95,2025-06-08 14:22:56.663463,158.64,Online App
12855dee-4f19-45e4-ad3e-e625cca3c54d,85,2026-02-17 14:22:56.663470,144.62,Misrata Market
e22d3ec6-052f-4219-9580-2dc1e2dba504,119,2025-10-16 14:22:56.663477,61.2,Tripoli Mall
051c6a4f-6cae-4040-838b-32fba10e9f69,238,2026-02-26 14:22:56.663484,36.77,Online App
b8162a7d-fa70-46f2-b415-750128c2b7f7,196,2025-06-24 14:22:56.663492,71.58,Benghazi Center
3acbed06-a965-4e71-8e68-424cc0260fec,84,2025-06-08 14:22:56.663500,23.53,Online App
6ffdfada-f55f-4ec8-ae48-691b1f63a211,152,2026-02-21 14:22:56.663508,119.89,Misrata Market
0226acc1-0d70-4b5a-9c78-97dba8919ed9,138,2025-10-14 14:22:56.663520,101.93,Online App
2a8d2bc1-b688-4f62-aeb2-24f5bee5da9d,59,2025-03-19 14:22:56.663527,142.58,Misrata Market
2360dad9-f06d-46c7-8c74-22a57b90b5f4,161,2025-08-21 14:22:56.663535,56.48,Online App
9d12106d-c33d-4843-b041-95ea131326e4,286,2025-12-20 14:22:56.663542,94.44,Tripoli Mall
95cd7edb-cafb-4f2a-88a2-8cb05dbbf0a1,277,2025-05-27 14:22:56.663550,181.47,Online App
eb351952-efa4-492d-9f93-114dad7bf156,82,2025-08-18 14:22:56.663557,118.58,Tripoli Mall
acd4cff6-8f78-4aa2-a739-d24a75740c94,211,2025-07-09 14:22:56.663565,194.07,Online App
80be0793-22a6-4e51-af1f-f72865ccbd2e,275,2025-05-19 14:22:56.663572,142.88,Online App
ac7fa836-ae5e-4877-92f9-bb328a1d5804,95,2025-11-27 14:22:56.663579,181.6,Online App
87e45a2c-f510-4c88-b0a9-1f6c12be2995,146,2025-07-14 14:22:56.663590,42.36,Benghazi Center
fb1d86ed-c181-46e9-81cc-311508586e46,119,2025-07-19 14:22:56.663598,44.3,Misrata Market
520f5573-9f99-49c2-9167-ed0ac062c0cb,96,2025-11-20 14:22:56.663606,103.43,Misrata Market
bb676d58-0519-42e3-8501-b3825a34a885,160,2025-12-06 14:22:56.663612,178.37,Tripoli Mall
0b74818c-9a2c-4624-8caf-48860ba5a66a,69,2025-05-04 14:22:56.663633,93.52,Tripoli Mall
e07fe3ef-0690-4fb8-87d8-c82763476a14,193,2025-04-19 14:22:56.663654,116.91,Misrata Market
8453beeb-6a60-4edc-b3eb-e67ace94627a,66,2025-08-09 14:22:56.663661,14.3,Online App
c8cf5bf2-8b8e-47f7-8851-cd17d9f6cb8d,265,2025-04-04 14:22:56.663669,100.0,Misrata Market
c21810d7-5f72-4669-bb1e-7a4a478d74f0,143,2025-09-07 14:22:56.663679,7.25,Benghazi Center
d5adc753-ce58-433d-9984-7ff3b5444868,127,2026-02-19 14:22:56.663686,130.63,Online App
8f0215f4-4a6b-49a2-9f8f-4f39211c24a8,103,2025-06-09 14:22:56.663693,76.27,Online App
d46bd92b-e148-426e-826d-74ba2ff54d81,278,2025-11-13 14:22:56.663700,66.81,Tripoli Mall
8e03d03d-051a-4587-81be-ad7ca32b240d,53,2025-03-30 14:22:56.663707,177.09,Misrata Market
aecc23b1-568b-4fa6-8151-aee79ffbcbac,14,2025-09-06 14:22:56.663714,70.06,Misrata Market
151d7916-c781-4772-91e6-b202b1fd0f9c,17,2026-01-18 14:22:56.663722,65.04,Benghazi Center
6c351828-18b3-4377-a3d7-a3cf2bd9169a,147,2025-06-15 14:22:56.663730,154.07,Benghazi Center
001dff95-8666-4f3b-8731-bacdab1efa5c,227,2026-01-04 14:22:56.663738,81.14,Misrata Market
20d1ad3f-70e8-40a4-96ed-b95ce2565960,89,2025-04-19 14:22:56.663745,10.83,Benghazi Center
b403444e-3d42-4cdb-9aef-febfecdcd285,190,2025-06-12 14:22:56.663753,41.32,Online App
3b09565b-3b41-4d6b-81e9-f1d03de48aef,175,2025-03-11 14:22:56.663760,36.08,Online App
e9bbbf16-5fc7-4586-90a3-7d6e77cc6d25,160,2025-05-15 14:22:56.663767,14.08,Tripoli Mall
2a89e914-3cd6-4fee-8b15-e66fdc78cd74,147,2025-06-11 14:22:56.663773,184.04,Misrata Market
ad446e7e-77d9-43c6-86bc-58932a9d6eab,130,2026-01-05 14:22:56.663781,65.81,Benghazi Center
c12b1b88-5864-4ead-9df5-c6594e13dee5,53,2025-04-25 14:22:56.663794,125.69,Benghazi Center
a8cca757-04a8-46d5-9c5a-b262b857b8fe,64,2026-01-16 14:22:56.663801,107.04,Tripoli Mall
1ba76d33-6c57-48c0-878c-e90d53ce89fb,264,2025-04-24 14:22:56.663809,7.2,Misrata Market
53ce4f4d-22bc-4890-9f73-750fc781eb9c,114,2025-08-22 14:22:56.663827,38.03,Online App
915d4368-842e-4f99-a9bf-cd92372b2415,278,2025-11-14 14:22:56.663834,61.06,Online App
d63cc6a4-caaa-4092-988b-5d05a9a9908a,276,2025-10-22 14:22:56.663841,117.39,Benghazi Center
ced50898-2911-453e-a00a-0126080b2d83,39,2025-07-28 14:22:56.663849,128.98,Benghazi Center
f27dfc8b-67f0-403d-a4a7-485580bb1efb,158,2025-06-04 14:22:56.663883,106.14,Misrata Market
d6615949-315a-479a-aaff-4838aff3bf39,67,2025-05-05 14:22:56.663899,137.99,Online App
bd1e2298-76d7-49ef-81de-479f744504df,176,2025-10-21 14:22:56.663907,33.07,Tripoli Mall
51b5898f-cd44-4c8b-9322-9c86b78d3144,130,2025-06-20 14:22:56.663914,153.66,Online App
2948014a-21b1-4ed0-8d1f-26cefdfd064c,264,2025-07-27 14:22:56.663933,185.69,Tripoli Mall
d16c6e50-f89b-405b-8a77-7964e354a1fc,255,2025-05-04 14:22:56.663951,57.79,Benghazi Center
0137bc67-3c36-4467-a285-433aed3ecc87,118,2026-01-17 14:22:56.663964,156.03,Misrata Market
967f4568-203d-441d-b1f2-275ecadf8328,111,2025-08-19 14:22:56.663972,79.5,Misrata Market
d750c382-5b5a-4bdd-b601-7ec5e79e6ca3,35,2025-04-23 14:22:56.663983,153.12,Misrata Market
c459252a-7ae1-4fb8-ac52-169aef220a36,88,2025-10-27 14:22:56.663992,143.15,Online App
c44a1f84-6455-4385-b9c6-0e77e31f6889,63,2025-10-11 14:22:56.663999,150.55,Benghazi Center
c5128c71-09da-4173-b320-f3c6241b9226,197,2026-01-25 14:22:56.664009,80.08,Online App
106144d0-ec8e-4c06-bce5-e06d6342f1b9,162,2025-03-23 14:22:56.664017,107.94,Misrata Market
367692b7-d01f-45ab-86d5-ea88a4b97cec,50,2025-07-11 14:22:56.664029,68.49,Benghazi Center
da0aeeec-ffd8-4ab4-8f4f-834f3dfa72ea,162,2025-11-23 14:22:56.664037,28.26,Online App
807ccb3e-bddf-4db7-a2ea-da7df5242e0b,269,2025-04-27 14:22:56.664045,86.94,Benghazi Center
78d8d26d-0b1f-477d-92af-06c6a34c65d5,224,2025-08-15 14:22:56.664052,138.8,Online App
51bfac2f-8b26-4c78-b1a4-71ff6556b9cc,279,2025-05-08 14:22:56.664060,60.93,Tripoli Mall
d4f8b4ba-3e1d-4085-a48b-20542f1a27b1,173,2025-09-14 14:22:56.664067,187.16,Online App
815fff01-c368-40ab-a62f-39713396c244,274,2025-03-17 14:22:56.664075,176.59,Tripoli Mall
4f3e9134-0022-4e04-a673-f4fcf05a10ed,273,2025-08-10 14:22:56.664082,179.1,Online App
48af1950-6361-406b-a333-13748286c336,155,2025-12-22 14:22:56.664090,34.67,Tripoli Mall
21ed0fb1-50cc-441f-9cad-c05c6b9c18fc,110,2025-06-21 14:22:56.664098,160.74,Benghazi Center
f2a423ed-fa79-453c-ae75-be6640bdd770,243,2025-07-01 14:22:56.664106,41.8,Benghazi Center
ca93ccea-1f12-4e0a-b0e6-133a3fe4991a,68,2025-04-30 14:22:56.664114,26.78,Misrata Market
cf6086de-247d-40f1-ad37-1b4da2b18b9d,88,2025-04-22 14:22:56.664121,174.04,Tripoli Mall
a86c3377-aaa5-4199-870a-6773c951ee4b,149,2025-12-20 14:22:56.664129,190.47,Online App
3eb92fd8-099a-426c-abac-52c642e8d1e7,116,2025-11-04 14:22:56.664136,56.95,Tripoli Mall
f47cc862-59c8-4889-8535-3a33c0933164,150,2025-11-05 14:22:56.664144,1.21,Online App
2ab1bdd9-4832-4d58-8916-b9ad8745903f,252,2026-02-01 14:22:56.664152,64.33,Benghazi Center
f2f4ba32-2115-49f8-a1a3-951c247e285e,214,2025-09-28 14:22:56.664159,2.24,Misrata Market
4986f011-47de-4d34-8907-0910781d8ddc,123,2025-10-25 14:22:56.664167,101.45,Tripoli Mall
403ea82f-6106-4deb-8da3-0c0b21908a40,106,2025-11-05 14:22:56.664174,40.52,Misrata Market
775f89b7-3403-4863-9017-57add0a3dc10,258,2026-02-09 14:22:56.664181,165.41,Misrata Market
2212701e-5c0f-4531-a7cf-7a78d0428eeb,190,2025-10-22 14:22:56.664189,68.95,Tripoli Mall
17c04b1e-2d1e-4d83-af34-9bdd9d13514f,264,2025-03-09 14:22:56.664197,77.04,Tripoli Mall
3f2c9ccf-c6ec-4c79-8083-c69ad43badd3,33,2025-12-12 14:22:56.664204,54.96,Tripoli Mall
8610a96a-ed91-46e3-bc17-845b0261207f,263,2026-02-08 14:22:56.664212,55.92,Benghazi Center
16564b8a-d7fa-41e5-a599-52fe9ba6277a,8,2025-05-05 14:22:56.664225,86.66,Tripoli Mall
3baa4ca4-42ed-45be-b360-19c5f51e7956,23,2025-11-15 14:22:56.664233,126.04,Misrata Market
eda5c3e7-cdda-4d94-8129-9ecc1c919d81,171,2026-01-06 14:22:56.664241,85.66,Tripoli Mall
f7999ef0-7ecc-4495-8a72-c9a60672545a,2,2025-04-30 14:22:56.664248,181.16,Misrata Market
c35997eb-f929-47ad-b4a8-628e40a11532,118,2025-07-12 14:22:56.664256,7.62,Misrata Market
a76c3a28-13e0-4a18-8b78-e65be37adc9a,120,2025-08-08 14:22:56.664263,109.53,Misrata Market
c3612b98-2ace-41cf-8f28-99ec0e16513e,186,2025-08-27 14:22:56.664271,51.35,Online App
dd7ceca2-00b1-42b5-aa53-74dbd53a7b0f,213,2026-02-09 14:22:56.664278,47.36,Benghazi Center
bb6f7492-3d60-405c-8246-380d02b2339c,97,2025-05-22 14:22:56.664286,40.66,Misrata Market
b306caeb-0d50-4262-834f-2a988ccb12b6,89,2025-03-06 14:22:56.664296,131.36,Benghazi Center
a69e74d1-02d5-4fce-984f-70de706c75b6,99,2025-07-16 14:22:56.664303,145.19,Tripoli Mall
4f9618e3-3c5a-4c9c-a801-adbf8fdc2655,24,2025-06-23 14:22:56.664311,24.54,Tripoli Mall
337e1c74-6f7e-4726-97f0-41063f6c3d07,80,2025-07-23 14:22:56.664319,79.07,Benghazi Center
c75b97ca-869a-421b-860f-37fce3960c93,102,2025-04-04 14:22:56.664326,119.81,Benghazi Center
76876e74-5e2d-4b93-814f-52e3ee609462,191,2025-06-15 14:22:56.664334,178.31,Tripoli Mall
45739aaa-5fd2-46e3-a7ba-fc491a3f9fb2,289,2026-01-22 14:22:56.664342,32.42,Misrata Market
085ea126-2e49-4bcd-b888-ce7cf356577b,19,2025-05-29 14:22:56.664349,103.18,Tripoli Mall
e1815f8f-a84a-4889-98c8-a0d222a518e8,260,2026-02-14 14:22:56.664358,12.5,Online App
8fd5498f-4c93-425d-bb20-ef1ddee4c256,190,2025-06-10 14:22:56.664370,185.97,Online App
8a67ff6f-e06b-466b-a4c3-714e1992a63f,206,2025-03-01 14:22:56.664378,155.24,Benghazi Center
79bc0d89-1e7f-4199-b5bd-c18176cf8c4d,128,2025-09-30 14:22:56.664386,165.37,Online App
76460b02-b2b8-4926-8c94-cb2bb9b0c6f8,237,2025-04-29 14:22:56.664400,76.52,Tripoli Mall
c06ffb88-47fc-4742-974f-33e3911e6532,14,2025-05-25 14:22:56.664411,114.09,Tripoli Mall
7bcd4dcc-a47f-441d-9b3b-d4a6b4c319dc,72,2025-11-13 14:22:56.664418,95.52,Tripoli Mall
1ed5a61a-098f-4ea8-b1e6-453fbbe9d77d,261,2025-11-12 14:22:56.664426,55.29,Misrata Market
488134ba-bdf8-44ce-a7c4-2b2ebd26a7c2,249,2026-01-28 14:22:56.664436,197.84,Tripoli Mall
cc261b70-6d55-4af8-8024-18cfd6cd72cd,105,2025-09-23 14:22:56.664443,109.07,Benghazi Center
cac48235-f0d2-4b92-b817-4197ba0c2032,133,2026-01-21 14:22:56.664451,154.32,Tripoli Mall
e77b8476-4907-44f2-80ef-9dc4ff25fffc,35,2025-07-20 14:22:56.664458,97.27,Misrata Market
e0fc1f1c-6642-4222-bf44-c70aba59974c,279,2026-01-30 14:22:56.664465,109.45,Misrata Market
cc3acdb2-2c79-4c30-984c-facca8014028,198,2025-03-13 14:22:56.664474,60.13,Online App
7fccc0c7-ab01-4465-87ca-3642f1771161,290,2025-10-24 14:22:56.664482,62.9,Misrata Market
dadc4c13-186c-4229-b44e-aa276b192a34,82,2025-11-19 14:22:56.664491,92.48,Misrata Market
e37c2053-4b69-4029-877c-a83072e9e52d,290,2025-03-15 14:22:56.664499,79.66,Tripoli Mall
f07f047b-a43b-47ca-8ad1-58800a7f0446,35,2025-05-30 14:22:56.664509,62.64,Misrata Market
81d3e4f5-c9fb-419e-95fd-1efd3687f87e,224,2025-07-30 14:22:56.664517,120.2,Misrata Market
79c1ddad-83e9-4f8b-900c-ce85fc2c8289,175,2025-07-03 14:22:56.664524,64.71,Tripoli Mall
b1e44fd5-9fa8-4a9a-b807-6b4e136de6cf,206,2025-06-04 14:22:56.664531,101.41,Tripoli Mall
47eb98a2-448a-4f76-8a4d-5393b8f1fdae,177,2025-08-07 14:22:56.664539,165.09,Online App
168e0caf-a8a9-4137-bd0f-e921e7a7801b,103,2026-02-01 14:22:56.664548,34.66,Benghazi Center
b8d4befc-4418-4cc8-85df-a433b4e73a44,286,2025-09-09 14:22:56.664563,162.13,Misrata Market
6512d2d6-daf3-449c-8808-bd8da6468d8d,170,2026-01-31 14:22:56.664571,171.5,Tripoli Mall
8a2a67c5-9639-4698-9606-303e87ac705f,212,2025-07-11 14:22:56.664586,142.55,Tripoli Mall
fe18efa0-e406-4726-9da4-69a26b2f99f0,16,2025-10-12 14:22:56.664593,93.29,Tripoli Mall
24bf7b64-9cc0-440d-941d-9414fd38e2a3,196,2025-08-02 14:22:56.664601,141.2,Misrata Market
6d413072-932a-4470-be97-3bddaa0e272e,6,2025-05-22 14:22:56.664609,193.48,Online App
adf76b2b-92ce-4239-a20d-39fb9bdb6fae,166,2025-09-05 14:22:56.664616,166.45,Online App
faa8e46f-fbbc-4519-89f8-901e34c0b7ec,131,2026-02-10 14:22:56.664624,11.59,Online App
e146d814-8455-456f-ad9c-2bc7a819cf3c,271,2025-11-17 14:22:56.664632,8.64,Tripoli Mall
08182e72-9741-4848-b59b-975728ac55cc,74,2025-04-05 14:22:56.664640,99.77,Tripoli Mall
93c5350a-f6d1-453b-891a-492b650f5d59,14,2025-06-14 14:22:56.664656,132.43,Tripoli Mall
a2ce5ece-e271-402a-95f0-29823cdc7d98,137,2025-06-05 14:22:56.664665,70.77,Online App
aca4c458-11ce-4d08-8a7a-13afdda24fd1,152,2025-03-01 14:22:56.664673,116.22,Misrata Market
8dd2d366-5536-4cfd-98d8-0f756e460fe6,289,2025-11-15 14:22:56.664681,50.1,Misrata Market
a478934f-b35d-4091-9cc2-9052db0515ea,250,2025-10-29 14:22:56.664689,67.18,Misrata Market
9b3d8e22-93e3-4233-a32f-9071fbb9a3f8,155,2025-03-23 14:22:56.664696,75.47,Tripoli Mall
ca6663b7-f34b-4d9f-b2dc-0b606f92261f,211,2025-05-26 14:22:56.664703,171.73,Misrata Market
56ab8b7c-123a-4b76-a245-0e7283ab09c6,227,2025-07-23 14:22:56.664710,42.28,Benghazi Center
a9b63f55-e28c-4d7c-a48c-f0d952df9d6f,183,2025-03-08 14:22:56.664719,8.24,Online App
4b38a3b2-85c0-4406-b28d-0efcd4441b44,140,2025-10-30 14:22:56.664727,121.26,Tripoli Mall
de6d7f70-d1f8-4090-aa23-b5f6d00c98dd,48,2025-07-17 14:22:56.664735,35.87,Online App
4348f76a-2916-4abb-9d67-9e926688d37c,196,2025-06-02 14:22:56.664742,185.76,Tripoli Mall
bc31750d-6080-4a01-9370-37fff7276538,148,2025-12-26 14:22:56.664751,59.06,Benghazi Center
d078e1d8-317d-4e64-b090-f8cc9446ba0b,147,2025-08-19 14:22:56.664758,134.82,Benghazi Center
787f5c7f-d31b-45e7-a500-8ea7c95d8531,149,2025-03-23 14:22:56.664767,34.16,Misrata Market
84d9373e-b01a-4a4d-891b-e925c724831b,35,2025-08-08 14:22:56.664774,156.5,Online App
5de4a338-8506-4159-a9df-4da6cb23e022,194,2025-06-09 14:22:56.664782,128.96,Tripoli Mall
b2c7c266-5559-4937-bd6c-c59e43ac32c4,58,2025-06-19 14:22:56.664790,179.03,Online App
6219f9fd-d144-436e-a994-a8152ea9eced,91,2025-06-25 14:22:56.664798,105.46,Online App
e4ad7b2e-48f0-4597-bb5d-3009d986f9df,280,2025-06-27 14:22:56.664805,141.37,Tripoli Mall
af769ff7-a4f2-4169-a830-c83256492c86,58,2025-04-09 14:22:56.664813,31.13,Benghazi Center
07c5c308-491a-4d95-a915-f95a7b9d7bb9,186,2025-04-18 14:22:56.664821,99.03,Online App
56a13dd8-fd78-440e-99c7-701956b0bf56,147,2025-12-12 14:22:56.664830,18.92,Benghazi Center
437d7c1d-244d-4725-9a17-9b898b26812b,78,2025-03-08 14:22:56.664837,55.9,Benghazi Center
0da349bf-346f-48b7-bc27-bdf8d5e84884,282,2025-04-04 14:22:56.664845,88.43,Benghazi Center
04f1d5ac-734d-42ef-b26e-852fd13506e3,108,2025-04-24 14:22:56.664853,114.07,Online App
e2b53372-1d47-4ebc-bb10-63b9d5ab94df,137,2025-12-16 14:22:56.664860,111.68,Misrata Market
953f92cb-5661-4000-a112-c86e43e2dbee,260,2025-11-02 14:22:56.664868,101.04,Tripoli Mall
9c920a76-52ed-4878-bc96-2f91f4f819a3,254,2025-12-17 14:22:56.664875,168.81,Online App
1ccf0f37-eef2-4e4d-8ca2-15a95aa4bc54,230,2025-07-09 14:22:56.664882,170.49,Tripoli Mall
01dba508-6f41-4588-b2ef-a9b1bebe8b7b,137,2026-01-12 14:22:56.664889,177.93,Benghazi Center
