transaction_id,sim_id,transaction_date,amount,store_location
76272af7-c0a4-47c2-9c34-d86331ff755d,151,2025-06-09 14:22:56.664896,82.83,Online App
6eebeb21-56e0-44cb-bb45-29b2035f2d99,214,2025-07-31 14:22:56.664905,21.76,Online App
6220fbb5-abce-4bed-931f-03ed3268c6be,213,2025-06-22 14:22:56.664914,178.61,Benghazi Center
981fece0-89d9-4189-87cc-1c56dcb87dae,245,2025-10-22 14:22:56.664923,127.75,Misrata Market
a69d54c3-611f-4ea6-a02c-065426776d2a,166,2025-06-20 14:22:56.664930,78.82,Misrata Market
c0e25d2e-b70a-478e-884f-95431feafe1e,77,2026-01-30 14:22:56.664937,27.62,Misrata Market
d64f25ba-ff26-4714-9867-b362086a0271,93,2025-10-27 14:22:56.664944,43.53,Tripoli Mall
0a796cb2-44f7-45dd-97a0-d3f208420212,78,2025-08-02 14:22:56.664951,95.98,Misrata Market
44a5e2ab-fc21-4cf2-a621-e0c68155920a,83,2025-08-03 14:22:56.664958,161.7,Benghazi Center
742c0e79-5e06-4dcb-9baf-7cfedc82522f,75,2025-04-16 14:22:56.664965,163.14,Misrata Market
ebf1e419-0328-42f9-9caa-4eafe011577c,37,2025-12-14 14:22:56.664972,40.45,Tripoli Mall
f54ea0cb-f060-4151-95dc-894c848c6f8a,148,2026-02-02 14:22:56.664979,113.68,Misrata Market
11ab6593-ddd4-48db-9e32-34beb0af6dae,1,2025-09-07 14:22:56.664987,145.07,Tripoli Mall
ba2c1a25-43eb-4331-80fc-bdcf0119b5fb,226,2025-05-24 14:22:56.664996,6.55,Online App
f99fcece-0af3-40bf-95a1-721d108ae0b3,259,2025-08-08 14:22:56.665003,98.18,Misrata Market
573ef111-9f1d-4540-9a15-ad19b3103830,41,2026-01-22 14:22:56.665013,46.11,Online App
bd7a7abf-ff52-4fe0-8e2f-59c14f2a4e39,72,2025-07-25 14:22:56.665021,169.96,Tripoli Mall
6d68483c-2143-40f3-9934-12e1c511f2c1,143,2025-12-18 14:22:56.665030,192.81,Benghazi Center
0ed3f6f5-7b0e-43c2-8b8a-2ce756b88af1,62,2026-01-10 14:22:56.665038,138.72,Online App
9e8ac417-678e-4336-aefb-4fa5d718b2b6,104,2025-08-03 14:22:56.665045,63.84,Misrata Market
a0502ecb-76c8-4f20-b25f-3b676f6a3b5a,110,2025-04-13 14:22:56.665052,6.28,Tripoli Mall
f029034f-2aec-4741-9689-f5cd817b2996,241,2025-03-10 14:22:56.665058,196.06,Misrata Market
83445d3d-45e9-4579-99d8-040dcbe3ec1e,222,2025-07-06 14:22:56.665068,162.62,Benghazi Center
d00a7eb4-4470-4c15-9745-58a691f05159,23,2025-09-10 14:22:56.665076,193.59,Misrata Market
a5a5a1ff-4cfe-4097-9e91-27fe62cccc14,6,2025-12-20 14:22:56.665083,33.38,Benghazi Center
ab72da72-6896-48e3-ae4b-e8a5e471446c,22,2026-01-11 14:22:56.665090,110.15,Tripoli Mall
dae665c3-753b-45f3-ab96-d481dd187ff1,177,2025-09-02 14:22:56.665097,73.78,Online App
fb8dfb2b-8c10-4811-bf36-bead807d7f96,277,2025-09-08 14:22:56.665105,54.31,Online App
e7c3d027-8760-4ec4-9891-9ee5d89c885f,190,2026-02-08 14:22:56.665113,8.79,Tripoli Mall
7b2de11a-c5bb-4b5f-915f-f42d94e2abdb,204,2025-05-07 14:22:56.665124,122.08,Misrata Market
ca23ab68-aa77-4540-a192-67349e413019,299,2025-05-06 14:22:56.665135,26.17,Tripoli Mall
e78e2223-2d80-4d07-96c8-35f3b676d39d,12,2025-05-06 14:22:56.665142,141.13,Misrata Market
82bb994a-603e-4b25-84d3-5a82a70edab9,27,2025-08-21 14:22:56.665150,150.29,Benghazi Center
e148244e-70c0-42c5-8dda-1e51d087f6aa,190,2025-03-20 14:22:56.665158,56.22,Misrata Market
e988b844-3a0b-4fe2-8f25-0f34e3a29bef,25,2025-09-08 14:22:56.665165,161.7,Misrata Market
f6350dc9-92bf-4fe9-ae45-56563e780e38,224,2025-08-01 14:22:56.665172,11.72,Benghazi Center
c97d2c2f-318c-4492-9fef-56a898d32612,236,2025-03-20 14:22:56.665179,63.92,Online App
29211c38-a147-498a-bfe4-707e9d039f01,155,2025-11-28 14:22:56.665187,106.55,Tripoli Mall
914dae99-6663-4dc9-96fb-e909fbaa2ec6,34,2025-03-29 14:22:56.665194,123.44,Tripoli Mall
6191bab8-b551-4062-b821-b7603e0b16df,230,2025-03-03 14:22:56.665202,12.74,Benghazi Center
4b6cf87b-c7a2-4793-83f3-bde53fae40a3,84,2025-04-28 14:22:56.665209,27.68,Misrata Market
b8ab655e-e09d-48bf-9255-e8111526a484,101,2025-08-22 14:22:56.665217,169.91,Misrata Market
cf3630f7-df3b-43e4-9e37-639f421eee66,239,2025-08-05 14:22:56.665224,10.97,Benghazi Center
106196b0-f788-4592-9128-b9a5c8f9684c,117,2025-12-27 14:22:56.665231,113.06,Misrata Market
bdca6d67-c48b-4b9a-ab13-91562cb3c2d2,182,2025-03-17 14:22:56.665237,89.85,Tripoli Mall
cffa2ccd-a48d-4765-ad1f-a9074c2f11bf,220,2025-12-01 14:22:56.665244,54.35,Online App
8b8f19d7-a777-4a72-9711-4b2e8a488cab,26,2025-09-14 14:22:56.665251,120.84,Benghazi Center
9a8bdf52-6f59-40df-832a-789d8d83f0fe,199,2025-11-09 14:22:56.665261,139.6,Online App
8faf3740-975b-47bc-b4f5-977b86136a8c,291,2025-04-14 14:22:56.665269,17.43,Tripoli Mall
74b0c34a-c92f-4fa2-82db-278d05bcb189,139,2026-01-22 14:22:56.665276,152.57,Tripoli Mall
de17564c-4eaf-4ce1-b782-5ff2309690d3,116,2025-08-31 14:22:56.665284,28.21,Online App
4738b0f1-4bd1-4613-95c6-695429a9158c,172,2025-06-02 14:22:56.665291,178.42,Misrata Market
cb9d1fc0-8d20-406e-bcb0-56d586b5e597,245,2025-11-07 14:22:56.665297,4.03,Benghazi Center
c546240f-d01c-48a8-be60-0c4803fb713c,187,2025-12-21 14:22:56.665305,4.52,Misrata Market
6872a85b-94bd-4481-8323-43cd7479d7e9,190,2025-08-29 14:22:56.665313,8.45,Online App
96bc839c-fbcf-45a9-8be5-c370c94feb5b,122,2025-03-03 14:22:56.665321,63.66,Benghazi Center
3ff13512-35c5-4737-bb53-62ab23fda3e1,79,2026-02-23 14:22:56.665328,41.48,Tripoli Mall
bb226b43-c689-46fe-86cb-f32faac50627,279,2025-10-22 14:22:56.665335,16.54,Misrata Market
9f9be0e8-4e27-4290-acab-099b7f98a571,54,2025-10-26 14:22:56.665342,170.87,Benghazi Center
b8229def-2fa2-488a-b51b-e1567b99c64c,107,2025-12-08 14:22:56.665349,183.36,Online App
2b3029d6-36c7-4fc5-a81a-b4922d628a9a,119,2025-03-26 14:22:56.665356,177.47,Benghazi Center
9bf0a007-2ebe-4b94-90ee-22c99ddba314,138,2025-04-17 14:22:56.665371,123.48,Benghazi Center
94ae4948-27e4-4cd6-a5da-9fcfadbc9e42,214,2025-10-13 14:22:56.665378,101.36,Benghazi Center
84264591-d36e-4259-9945-aa35be9f85ad,280,2026-02-13 14:22:56.665386,116.17,Benghazi Center
72153bfb-6a34-4311-9141-be6a6018898e,102,2026-01-14 14:22:56.665393,180.41,Misrata Market
71359052-ca9c-400f-992a-1df8d949d200,39,2025-09-23 14:22:56.665400,91.21,Online App
94605f17-0b29-45d7-89bd-185e4a4014a5,228,2025-08-06 14:22:56.665408,136.43,Tripoli Mall
d56be520-2e29-4caa-b50e-5b6c40c7be20,98,2025-09-03 14:22:56.665415,62.2,Tripoli Mall
26ddda1e-3d8a-4a2b-851d-b61b4ae3d735,122,2026-02-24 14:22:56.665422,130.75,Misrata Market
cec70f95-a170-4181-932e-399182de4bba,294,2025-05-14 14:22:56.665430,87.03,Benghazi Center
ec735224-1a5a-40b0-98ce-82d81963294d,260,2026-02-15 14:22:56.665437,35.37,Misrata Market
0dde048b-7e3e-44a2-9a81-6e49a0d16b78,94,2025-12-18 14:22:56.665445,82.08,Tripoli Mall
8ba9c9f3-1d2e-4603-b518-1da785ba2c12,134,2025-05-18 14:22:56.665452,51.12,Tripoli Mall
d47eb143-2bff-4364-874f-eae4abaf5ab6,110,2026-02-15 14:22:56.665459,164.15,Benghazi Center
77947cfe-29c7-4585-b371-ab4576d2e4b8,191,2025-04-28 14:22:56.665466,110.01,Tripoli Mall
47f98920-e881-41a9-b937-d874fb4201da,27,2025-09-01 14:22:56.665473,101.51,Misrata Market
d661c011-b27e-415b-a7fa-b5d9e0f55b4b,98,2025-05-22 14:22:56.665479,88.81,Misrata Market
103897ab-ec15-4893-962f-cbfb6ebac02b,227,2025-05-15 14:22:56.665487,122.3,Benghazi Center
13d89adf-1574-4b5b-b315-a73046f4631b,148,2025-08-06 14:22:56.665494,68.28,Tripoli Mall
7b915f86-5a50-4d67-b577-5895f825ecee,91,2025-06-27 14:22:56.665504,25.03,Misrata Market
eb989f52-8e23-4121-b29b-1a4ad3ad92fa,300,2025-07-31 14:22:56.665512,173.76,Benghazi Center
9d1fe904-2a06-49aa-be97-f5acf8084c6b,213,2025-07-24 14:22:56.665519,72.61,Benghazi Center
be9635a8-0f7b-43fb-8af7-a6fe66a5b854,114,2025-04-05 14:22:56.665527,142.96,Misrata Market
db891577-d7e4-4307-9b48-e495f22cd323,274,2025-04-29 14:22:56.665534,29.51,Tripoli Mall
1c438a7f-2a1a-41b1-921b-39776d36be8b,55,2025-07-15 14:22:56.665541,199.26,Tripoli Mall
cb11f633-8d79-4944-964c-264f1deea59a,1,2026-02-05 14:22:56.665548,136.08,Online App
ee05ca05-d175-4365-863b-a76c28dc668f,51,2025-09-28 14:22:56.665558,86.44,Online App
210aed54-be56-4d10-8c0b-87e9fb0d0693,256,2025-09-21 14:22:56.665566,159.26,Tripoli Mall
4ea3bfe9-6403-4d28-8edd-231102e386bc,131,2025-04-24 14:22:56.665574,11.63,Benghazi Center
8da665ad-6f4c-4108-802e-fa0ba52515b5,123,2025-07-04 14:22:56.665581,132.07,Misrata Market
4edc24d8-cbb4-46ea-8390-878dd5cddef9,135,2025-04-13 14:22:56.665589,95.74,Misrata Market
95a8f6c1-f89a-464b-987f-af33908d67a0,270,2025-12-30 14:22:56.665597,113.55,Online App
fcc54312-cb77-42c8-a762-b51aaea753f4,202,2025-06-21 14:22:56.665604,83.76,Online App
14b8809e-fc02-4b74-9e45-1684bd802124,73,2026-01-22 14:22:56.665612,74.67,Tripoli Mall
484eb2d6-6540-4632-b898-ccf5f382c9d6,247,2025-05-07 14:22:56.665619,86.95,Tripoli Mall
e3d57370-4e4d-40f2-bd9e-30183437b90d,225,2025-06-02 14:22:56.665627,166.47,Online App
1e3aa54d-d0e0-40e2-a157-6a48b877609c,98,2026-01-28 14:22:56.665634,54.76,Misrata Market
8153469c-a167-4ef9-aad7-ace57afecd9e,6,2025-10-04 14:22:56.665641,135.84,Online App
434e273c-873c-4db1-acf8-11fb8e80438c,207,2025-06-03 14:22:56.665649,115.93,Benghazi Center
a37acde5-15cd-4086-88eb-d1787e54c200,165,2025-10-09 14:22:56.665657,47.04,Benghazi Center
064c198f-c34a-40a4-bb3b-8c191ef31c66,141,2025-07-24 14:22:56.665677,193.59,Misrata Market
ba780389-e6f2-4500-9c28-0ba6138207f6,213,2025-09-07 14:22:56.665684,129.71,Tripoli Mall
b201a3ca-b4f3-4086-9ed8-deb7a882a7ea,133,2025-06-29 14:22:56.665692,13.1,Benghazi Center
30c22f42-9594-4ca9-a8df-28fda4cabe13,242,2025-11-22 14:22:56.665699,162.47,Online App
8d8b82b7-fd53-4ece-8704-f4d33162b2cf,298,2025-11-21 14:22:56.665707,118.31,Tripoli Mall
4876a60b-ff72-4eb6-97ca-348f02d6429a,195,2025-12-02 14:22:56.665714,19.27,Tripoli Mall
4d72c7e1-4207-4411-be4e-ff63a5e99aad,82,2025-05-21 14:22:56.665721,194.57,Benghazi Center
00215f06-0cc1-4d48-9d18-57393db2b42f,185,2025-09-12 14:22:56.665728,87.2,Benghazi Center
b1c8db65-c5e7-45f8-ba3e-aa260272f382,250,2025-04-30 14:22:56.665736,72.51,Benghazi Center
06a816d1-b47c-447a-8f55-703b5568cc13,110,2026-02-25 14:22:56.665744,124.42,Misrata Market
15b45736-d130-4baa-8e2c-9090b02b7f9d,195,2025-02-28 14:22:56.665752,107.04,Misrata Market
f29ce908-408e-4a0e-85bf-6b03e39be451,210,2025-09-19 14:22:56.665759,173.37,Misrata Market
7fcd6fbd-0c3c-4aa9-a667-5d6d30c4b4c0,292,2025-09-30 14:22:56.665768,84.2,Tripoli Mall
43492023-8b3f-4526-a42d-636307e25857,270,2025-07-28 14:22:56.665775,197.07,Online App
13d2e573-55b8-4d05-a10f-30340e3ca5c5,45,2025-09-17 14:22:56.665783,103.94,Misrata Market
138d667d-a9be-4723-ac13-d809b5104fec,296,2025-09-17 14:22:56.665805,192.31,Tripoli Mall
57f108ab-b08e-4c53-b468-be19dce0ec23,204,2026-02-04 14:22:56.665813,73.4,Online App
2c84b7dd-c587-4a2e-b615-1b6e0a1abbf9,86,2025-12-18 14:22:56.665820,45.11,Misrata Market
ab7d0f2f-f4f7-40f9-8799-3536bad5a86c,146,2026-01-28 14:22:56.665827,162.06,Benghazi Center
9c66b37f-bf8b-4657-a35f-0d3df85d144e,165,2025-12-28 14:22:56.665835,135.97,Misrata Market
d6c7bebc-8ac7-47fc-bc21-626287b6a0cc,79,2026-01-17 14:22:56.665842,17.55,Misrata Market
cb4fe586-7092-416a-aded-3adb0aeffa62,64,2025-04-06 14:22:56.665849,1.46,Tripoli Mall
60d827d3-b9bc-4898-bb60-0a41045f74fc,60,2025-11-24 14:22:56.665856,75.88,Tripoli Mall
70765bbe-a1d3-43b6-b164-1ae9ad986a49,32,2025-09-08 14:22:56.665864,77.6,Misrata Market
e1f67e20-ab65-4e6c-a094-0898ebd5da44,249,2026-01-23 14:22:56.665871,92.34,Online App
aeb33651-471a-4c8f-bd99-3666cc152aa4,218,2025-11-03 14:22:56.665878,160.93,Misrata Market
5f1a74e0-46ae-4667-b7a1-132a0ab6c9c1,122,2025-07-29 14:22:56.665886,145.39,Tripoli Mall
2040fa30-f7fd-4d6c-af9f-df4225d9ee21,227,2025-03-06 14:22:56.665892,168.59,Misrata Market
ec4ef72f-b6a7-4ec7-9f98-8de6aa774725,220,2025-11-24 14:22:56.665899,142.5,Benghazi Center
774f6d89-d2e2-4cd9-adfc-ad7afa747146,278,2026-01-10 14:22:56.665907,190.47,Misrata Market
c641c6e8-36a5-4a07-bb9e-c984e8056e5c,247,2025-08-09 14:22:56.665914,24.04,Misrata Market
73e009c6-fa12-4817-8f22-748092884882,270,2025-11-05 14:22:56.665921,79.97,Online App
95c4a9d3-65c9-418b-88dd-897c8148aded,7,2025-07-03 14:22:56.665928,128.51,Benghazi Center
7aed37f4-0690-4150-975c-796e8fa02b1a,3,2025-12-12 14:22:56.665946,4.11,Tripoli Mall
df18416c-89ae-4d68-b36d-474872f2c020,95,2025-02-28 14:22:56.665953,115.16,Online App
f205a70b-b9ee-4311-8b74-dacc144b7602,270,2025-04-09 14:22:56.665960,41.74,Online App
59aedac5-1c27-4b74-ad1a-50c37f19095b,288,2025-12-30 14:22:56.665967,35.74,Misrata Market
c618f126-e943-4de5-8f02-ff9e0fbb0226,81,2025-12-03 14:22:56.665974,58.53,Misrata Market
38976669-d6e3-47c5-841c-33fa31ef39fb,44,2025-10-26 14:22:56.665982,19.94,Misrata Market
f198ee30-d2d9-437b-9e0a-265bb46384a3,222,2025-11-17 14:22:56.665989,27.08,Misrata Market
5b690f85-d325-4fe8-adbf-7975e0cbe1fc,253,2026-01-11 14:22:56.665996,116.81,Benghazi Center
21189b40-23ad-4a0f-8f80-a27173c054f7,179,2025-08-30 14:22:56.666006,107.87,Online App
8ed519ae-064f-43ad-9482-e3e580a03337,140,2025-09-22 14:22:56.666015,88.66,Misrata Market
44d4f4f2-b104-4d57-afc3-217effe07743,14,2025-06-11 14:22:56.666024,26.56,Benghazi Center
9c07ba56-1e6e-4dd2-b431-ae6d489effe7,265,2025-06-16 14:22:56.666032,114.4,Tripoli Mall
651445c2-6df2-4aed-babe-8aef5b7753f1,175,2025-06-09 14:22:56.666041,127.05,Online App
7f761d0f-ff46-4cd0-b084-c5da91b96586,169,2025-07-03 14:22:56.666048,146.81,Online App
a8161f84-5e63-4eb0-92c8-0842c8da8eb8,277,2026-02-06 14:22:56.666056,36.58,Tripoli Mall
9f5c6f6e-9261-4927-99a5-d35e5d2a5fa2,11,2025-12-27 14:22:56.666063,76.32,Online App
1eb2db89-1eb8-42ba-bc60-9e16f897c604,229,2025-05-26 14:22:56.666070,56.23,Misrata Market
5f674ead-0616-46e7-9d4c-78adff2ee338,285,2025-11-14 14:22:56.666079,178.41,Tripoli Mall
2c4a81c5-0630-447a-b387-9e4a32c9056e,87,2025-08-17 14:22:56.666088,34.27,Tripoli Mall
a37c6b5b-b925-4e29-b6dd-c1cf5a956436,150,2025-09-30 14:22:56.666095,39.27,Benghazi Center
65b3d28e-6296-476d-8174-da89941aafbe,6,2025-09-07 14:22:56.666102,162.81,Misrata Market
391fcc40-86f9-496b-834c-519f083bfd9b,47,2026-01-08 14:22:56.666109,167.01,Misrata Market
83054c5c-1ba3-4bbe-b590-58aa0e33e75d,84,2026-02-23 14:22:56.666117,66.78,Misrata Market
67568a69-017e-4378-b0e1-f5729f7f4452,65,2025-10-25 14:22:56.666124,47.19,Tripoli Mall
b19f7089-2c4b-48f7-9395-45e3bce3d36e,8,2025-11-27 14:22:56.666131,181.95,Benghazi Center
5903c70d-9261-40af-971d-e8502e100ad4,134,2025-12-14 14:22:56.666138,129.53,Online App
f4d5f864-bf12-432b-bf60-ec2e21f4dc4c,280,2025-12-28 14:22:56.666146,141.93,Online App
93e6383f-b981-4403-8624-4aae428d022e,56,2025-06-17 14:22:56.666155,166.01,Benghazi Center
45288c8f-e8f4-4955-ab78-bc326155db16,11,2025-08-30 14:22:56.666163,9.14,Benghazi Center
6921fa9d-f8a8-4424-9eb4-0b529c6ceb54,272,2025-04-30 14:22:56.666171,176.06,Benghazi Center
ecce8d9d-a815-469a-8ef4-6798bbcaf186,63,2025-05-31 14:22:56.666179,82.57,Online App
7fbba177-b24e-455d-be93-a8727d67c41c,225,2025-10-13 14:22:56.666186,29.35,Misrata Market
0b8e4a96-8259-4710-8495-ade5c4d7800e,119,2025-09-22 14:22:56.666194,61.0,Tripoli Mall
d18f0e8a-7951-4d06-adda-46149dd6073a,28,2025-12-12 14:22:56.666201,125.78,Benghazi Center
1defbffb-d6e5-4f20-a82f-b4c96d257e36,237,2025-08-28 14:22:56.666208,1.54,Benghazi Center
a55c52d6-1714-4d19-b93e-7fb56c3c6c33,112,2025-08-17 14:22:56.666215,62.51,Misrata Market
102cf76c-c9b7-4ccb-aba8-49106af47b71,148,2025-06-20 14:22:56.666223,132.0,Benghazi Center
c97371ff-719e-42d1-b966-a1effcf39f12,234,2025-09-04 14:22:56.666230,120.2,Online App
7dd27526-c5c2-4441-8eb4-ee561322587e,24,2025-06-02 14:22:56.666237,10.45,Misrata Market
6f9ef495-8bc7-4607-9565-d1ff4f744ea8,67,2025-05-09 14:22:56.666244,31.76,Misrata Market
9d4cc90c-fa0a-429a-9b5f-ff9021f30254,223,2025-04-20 14:22:56.666258,184.54,Online App
b18854f1-fb7d-46cd-8423-17a90164f95e,209,2025-10-24 14:22:56.666266,47.05,Tripoli Mall
0482fffc-16d2-482c-8b43-3ff73e3b4623,219,2025-03-17 14:22:56.666275,79.7,Tripoli Mall
799ea133-4217-4362-9323-4c9df502de03,56,2026-01-17 14:22:56.666282,199.97,Benghazi Center
41b22aef-a09d-4677-bbfc-c4edaac18cbb,67,2025-08-23 14:22:56.666289,37.77,Misrata Market
32544a27-f4dc-4cfa-a2e7-38697940264e,194,2025-09-24 14:22:56.666297,97.63,Misrata Market
2dd7fde2-f58d-46ab-8bef-22cc1eedf43c,187,2025-03-17 14:22:56.666304,74.62,Misrata Market
20989f20-c00e-43d9-bb35-33120597bcc3,151,2025-12-12 14:22:56.666312,169.29,Benghazi Center
7b0b4906-037b-461e-9df0-dd73f0ee26f1,292,2025-12-16 14:22:56.666319,110.98,Tripoli Mall
bfa69f3a-cd00-4a70-b729-468e6586adb8,212,2025-06-22 14:22:56.666326,112.86,Online App
b00f8153-5b73-41f6-a94a-07c1b6a2269c,131,2025-06-04 14:22:56.666333,100.93,Tripoli Mall
87eedfb2-18b7-4b67-9476-2088e89eae8d,122,2025-07-24 14:22:56.666342,33.16,Misrata Market
d5bd3022-1b2f-49f2-8b7e-c28d98829b75,269,2025-11-07 14:22:56.666350,92.52,Online App
44cafac0-6b0f-458b-8ea9-080ff39cf1ca,222,2025-03-05 14:22:56.666358,40.78,Online App
1c11c3b8-82eb-443b-af4b-dc494569acb4,259,2025-10-03 14:22:56.666366,6.62,Misrata Market
92457db9-f275-4f46-8834-4a1aff8cfea7,229,2025-12-29 14:22:56.666372,176.68,Misrata Market
fef808c3-cf39-4e43-9b15-ba7907e57b9e,102,2025-08-16 14:22:56.666380,163.43,Tripoli Mall
a731b0b9-f204-4102-99a4-4e1228927064,129,2025-06-05 14:22:56.666387,47.18,Benghazi Center
580d0154-5d42-47bc-b207-d4f45d5b370d,78,2025-05-29 14:22:56.666394,113.65,Online App
c5c56f8c-f763-4e03-a385-64ac2299ab12,169,2025-08-26 14:22:56.666401,21.71,Benghazi Center
81e1cbd0-ea40-41ab-96bf-a11a97b2b628,84,2025-07-23 14:22:56.666409,20.02,Misrata Market
a8b51e61-6558-439c-ae7a-1ed9f7450a84,82,2025-10-09 14:22:56.666416,167.57,Misrata Market
d1303c15-c21c-4f5c-8b4a-c761f967115b,195,2025-11-01 14:22:56.666424,148.2,Misrata Market
31435b48-cf97-4e04-b0ed-729df7c8a119,46,2025-03-01 14:22:56.666431,186.08,Online App
26d3da12-345e-44b7-87ea-9076d31bc219,298,2026-01-20 14:22:56.666439,7.11,Benghazi Center
0c5d8fac-93d1-45a3-a1e5-6305b3388c7e,128,2025-12-18 14:22:56.666446,12.64,Tripoli Mall
37198a59-7963-4470-a9e9-71b581c842f0,201,2025-11-05 14:22:56.666453,71.4,Tripoli Mall
